Super_Order	Order	Family	Species	Body-size	Reproduction	Habitat	Sources Body-size	Sources reproduction	Sources Habitat
Squalomorphii	Squaliformes	Etmopteridae	Aculeola nigra	67	YV	D	Ebert 2016 & Ebert & Dando & Fowler 2021	Ebert 2016	Acuña & Villarroel 2010
Galeomorphii	Carcharhiniformes	Atelomycteridae	Akheilos suwartanai	54	NA	NA	White & Fahmi & Weigmann 2019	NA	NA
Galeomorphii	Lamniformes	Alopiidae	Alopias pelagicus	428	Oo	O	Ebert & Dando & Fowler 2021	Otake & Mizue 1981, Ebert & Dando & Fowler 2021	Smith et al. 2008
Galeomorphii	Lamniformes	Alopiidae	Alopias superciliosus	484	Oo	O	Ebert & Dando & Fowler 2021	Chen et al. 1997	Smith et al. 2008 & Ceccarelli et al. 2014
Galeomorphii	Lamniformes	Alopiidae	Alopias vulpinus	573	Oo	O	Ebert & Dando & Fowler 2021	Moreno & Parajua & Moron 1989	Smith et al. 2008
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus albisoma	60	NA	D	Nakaya & Séret 1999	NA	Nakaya & Séret 1999
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus ampliceps	86	O	D	Sasahara & Sato & Nakaya 2008	Dutilloy 2018	Sasahara & Sato & Nakaya 2008
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus aphyodes	60	O	D	Nakaya & Stehman 1998	Iglésias et al. 2002	Nakaya & Stehman 1998
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus australis	62	O	D	Sato & Nakaya & Yorozu, 2008	Sato & Nakaya & Yorozu, 2008	Sato & Nakaya & Yorozu, 2008 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus breviventralis	49	NA	D	Kawauchi et al. 2014	NA	Kawauchi et al. 2014
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus brunneus	69	O	D	Ebert & Dando & Fowler 2021	Flammang et al. 2007	Cross 1998 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus bucephalus	68	NA	D	White & Last & Pogonoski 2008	NA	White & Last & Pogonoski 2008
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus canutus	46	NA	D	Springer 1979	NA	Springer 1979
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus exsanguis	91	O	D	Sato et al. 1999	Sato et al. 1999	Sato et al. 1999
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus fedorovi	68	NA	D	Nakaya & Sato 1997	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus garricki	74	O	D	Sato & Stewart & Nakaya 2013	Sato & Stewart & Nakaya 2013	Sato & Stewart & Nakaya 2013
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus gibbosus	49	O	D	Nakaya & Kawauchi 2013	Nakaya & Kawauchi 2013	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus herklotsi	52	O	D	Nakaya & Kawauchi 2013	Nakaya & Kawauchi 2013	Nakaya & Kawauchi 2013
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus indicus	34	NA	D	Compagno 1984	NA	Compagno 1984
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus investigatoris	26	NA	D	Compagno 1984	NA	Compagno 1984
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus japonicus	71	NA	D	Nakaya 1975	Nakaya 1975	Nakaya 1975
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus kampae	65	O	D	Ebert & Dando & Fowler 2021	Flammang et al. 2007	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus laurussonii	72	O	D	Nakaya & Sato 1998	Nakaya & Sato 1998	Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus longicephalus	60	O	D	Nakaya & Kawauchi 2013	Flammang et al. 2007	Nakaya & Kawauchi 2013 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus macrorhynchus	66	O	D	Compagno 1984	Nakaya 1975	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus macrostomus	57	O	D	Nakaya & Kawauchi 2013	Nakaya & Kawauchi 2013	Nakaya & Kawauchi 2013
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus manis	88	O	D	Springer 1979	Flammang et al. 2007	Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus manocheriani	56	NA	D	Cordova & Ebert 2021	NA	Cordova & Ebert 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus melanoasper	76	O	D	Iglésias et al. 2004	Iglésias et al. 2004	Iglésias et al. 2004
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus microps	73	O	D	Nakaya & Sato 1997	Ebert & Compagno & Cowley 2006	Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus micropterygeus	37	NA	D	Chu & Meng & Li 1986	NA	Chu & Meng & Li 1986
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus nakayai	68	NA	D	Iglésias 2012	NA	Iglésias 2012
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus nasutus	84	NA	D	Espínola-Novelo & Escribano & Oliva 2018	NA	Springer 1979
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus ovicorrugatus	47	O	D	White et al. 2023	White et al. 2023	White et al. 2023
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus parvipinnis	59	NA	D	Gomes & Signori & Gadig 2006	NA	Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus pinguis	84	O	D	Crec'Hriou et al. 2015	Kawauchi et al. 2008	Kawauchi et al. 2008
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus platyrhynchus	80	O	D	Nakaya & Kawauchi 2013	Nakaya & Sato 2000	Kawauchi et al. 2008 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus profundorum	76	NA	D	Ebert & Dando & Fowler 2021	NA	Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus riveri	48	O	D	Kiraly et al. 2003	Flammang et al. 2007	Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus saldanha	89	O	D	Ebert & Cowley & Compagno 1996	Ebert & Compagno & Cowley 2006	Ebert & Cowley & Compagno 1996
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus sibogae	21	NA	D	Nakaya 1989	NA	Nakaya 1989
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus sinensis	76	O	D	Iglésias 2012	Iglésias 2012	Chu & Hu, 1981 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus spongiceps	51	O	D	Nakaya & Sato 1997	Flammang et al. 2007	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus stenseni	23	NA	D	Springer 1979	NA	Springer 1979
Galeomorphii	Carcharhiniformes	Pentanchidae	Apristurus yangi	44	O	D	White & Mana & Naylor 2017	White & Mana & Naylor 2017	White & Mana & Naylor 2017
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus analis	90	O	D	Kuiter 1993	Bustamante & Kyne & Bennett 2013	Kuiter 1993
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus funebris	44	NA	D	Compagno & Stevens & Last, 1999	NA	Compagno & Stevens & Last, 1999
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus galacticus	48	NA	D	Séret & Last, 2008b	NA	Séret & Last, 2008b
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus occiduus	60	NA	D	Last & Gomon & Gledhill 1999	NA	Last & Gomon & Gledhill 1999
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus pallidus	47	NA	D	Last & Gomon & Gledhill 1999	NA	Last & Gomon & Gledhill 1999 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus parvus	36	NA	OS	Compagno & Stevens & Last, 1999	NA	Compagno & Stevens & Last, 1999
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus rubiginosus	53	O	OS	Last & Gomon & Gledhill 1999	Bustamante & Kyne & Bennett 2013	Last & Gomon & Gledhill 1999
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus submaculatus	44	NA	D	Compagno & Stevens & Last, 1999	NA	Compagno & Stevens & Last, 1999
Galeomorphii	Carcharhiniformes	Pentanchidae	Asymbolus vincenti	61	O	OS	Ebert & Dando & Fowler 2021	Hale 1935	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Atelomycteridae	Atelomycterus baliensis	47	O	R	White & Last & Dharmadi 2005	O'Neil & Avila & White 2020	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Atelomycteridae	Atelomycterus erdmanni	51	NA	R	Fahmi & White (2015)	NA	Fahmi & White (2015)
Galeomorphii	Carcharhiniformes	Atelomycteridae	Atelomycterus fasciatus	42	O	IS	Compagno & Stevens 1993b	O'Neil & Avila & White 2020	Compagno & Stevens 1993b
Galeomorphii	Carcharhiniformes	Atelomycteridae	Atelomycterus macleayi	60	O	IS	Ebert & Dando & Fowler 2021	O'Neil & Avila & White 2020	Springer 1979 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Atelomycteridae	Atelomycterus marmoratus	70	O	R	Ebert & Dando & Fowler 2021	O'Neil & Avila & White 2020	Springer 1979 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Atelomycteridae	Atelomycterus marnkalha	48	NA	IS	Jacobsen & Bennett 2007	NA	Jacobsen & Bennett 2007 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Atelomycteridae	Aulohalaelurus kanakorum	79	NA	R	Séret 1990	NA	Séret 1990
Galeomorphii	Carcharhiniformes	Atelomycteridae	Aulohalaelurus labiosus	67	NA	R	Springer 1979	NA	Lisney & White 2015.
Galeomorphii	Orectolobiformes	Brachaeluridae	Brachaelurus colcloughi	85	YV	R	Kyne et al. 2011	Kyne et al. 2011	Kyne et al. 2011
Galeomorphii	Orectolobiformes	Brachaeluridae	Brachaelurus waddi	122	YV	R	Ebert & Dando & Fowler 2021	Foged & Powter 2015	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus bachi	45	O	D	Weigman et al. 2016	Weigman et al. 2016	Weigman et al. 2016
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus canescens	124	O	D	Ebert & Dando & Fowler 2021	Concha et al. 2010	Acuña & Villarroel 2010
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus clevai	39	YV	D	Seret 1987	Seret 1987	Seret 1987
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus dawsoni	42	O	D	Ebert & Dando & Fowler 2021	Francis 2006	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus giddingsi	45	NA	D	McCosker & Long & Baldwin 2012	NA	McCosker & Long & Baldwin 2012
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus hispidus	37	YV	D	Akhilesh et al 2013	Akhilesh et al 2013	Akhilesh et al 2013
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus immaculatus	76	NA	D	Chu et al. 1982	NA	Chu et al. 1982
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus incanus	45	NA	D	Last & Stevens 2008	NA	Last & Stevens 2008
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus lutarius	39	YV	D	Springer 1979	Springer 1979	Springer 1979
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus naylori	55	O	D	Ebert & Clerkin 2015	Ebert & Clerkin 2015	Ebert & Clerkin 2015
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus stewarti	44	YV	D	Weigmann & Kaschner & Thiel 2018	Weigmann & Kaschner & Thiel 2018	Weigmann & Kaschner & Thiel 2018
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus tenuicephalus	29	NA	D	Kaschner & Weigmann & Thiel 2015	NA	Kaschner & Weigmann & Thiel 2015
Galeomorphii	Carcharhiniformes	Pentanchidae	Bythaelurus vivaldii	30	NA	D	Weigmann & Kaschner 2017	NA	Weigmann & Kaschner 2017
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus acronotus	160	PV	IS	Ebert & Dando & Fowler 2021	Driggers et al. 2004	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus albimarginatus	300	PV	OS	Randall & Allen & Steene 1990	Yoshida 2017	Bond et al. 2015
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus altimus	300	PV	OS	Randall & Allen & Steene 1990	Crow & Lowe & Wetherbee 1996	Compagno & Krupp & Schneider 1995 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus amblyrhynchoides	167	PV	IS	Stevens and McLoughlin 1991	Stevens and McLoughlin 1991	Stevens and McLoughlin 1991 & & Ceccarelli et al. 2014 
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus amblyrhynchos	265	PV	R	Ebert & Dando & Fowler 2021	Stevens and McLoughlin 1991	Heupel & Lédée & Simpfendorfer 2018
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus amboinensis	280	PV	IS	Heupel et al. 2019	Stevens and McLoughlin 1991	Heupel et al. 2019 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus borneensis	65	PV	IS	White & Last & Lim 2010	White & Last & Lim 2010	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus brachyurus	325	PV	IS	Ebert & Dando & Fowler 2021	Chiaramonte 1996	Ebert & Dando & Fowler 2021 & Huveneers 2020
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus brevipinna	304	PV	IS	Joung et al. 2005	Capapé & Hemida & Seck & Diatta & Diatta & Zaouali, 2003	Ebert & Dando & Fowler 2021 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus cautus	150	PV	IS	Ebert & Dando & Fowler 2021	Lyle 1987	Lyle 1987 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus coatesi	88	PV	IS	White 2012	White 2012	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus dussumieri	121	PV	IS	Raesi et al. 2017	Teshima & Mizue 1972	Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus falciformis	371	PV	O	Ebert & Dando & Fowler 2021	Gilbert & Schlernitzauer 1966	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus fitzroyensis	135	PV	IS	Lyle 1987	Lyle 1987	Heupel et al. 2019 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus galapagensis	370	NA	IS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus hemiodon	102	NA	IS	Ebert & Dando & Fowler 2021	NA	De Silva 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus humani	84	NA	IS	White & Weigmann 2014	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus isodon	200	PV	IS	Ebert & Dando & Fowler 2021	Castro 1993	Castro 1993
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus leiodon	165	PV	IS	Moore et al. 2013	Moore et al. 2013	Moore et al. 2013
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus leucas	400	PV	IS	McCord & Lamberth 2009	Branstetter & Stiles 1987	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus limbatus	286	PV	IS	Ebert & Dando & Fowler 2021	Crow & Lowe & Wetherbee 1996 & Castro 1996	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus longimanus	395	PV	O	Ebert & Dando & Fowler 2021	Tambourgi et al. 2013	Bonfil & Clarke & Nakano 2008 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus macloti	110	PV	IS	Stevens & McLoughlin 1991	Stevens & McLoughlin 1991	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus melanopterus	204	PV	R	Lenolo et al. 2021	Lyle 1987	Ceccarelli et al. 2014 & Heupel et al. 2019
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus obscurus	420	PV	OS	Ebert & Dando & Fowler 2021	Clark & Von Schmidt 1965	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus perezi	295	PV	R	Ebert & Dando & Fowler 2021	Soto 2001c	Smith 1997 & Garla et al. 2006
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus plumbeus	300	PV	IS	Ebert & Dando & Fowler 2021	Jordan et al. 2021	Ceccarelli et al. 2014 &  Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus porosus	150	PV	IS	Compagno & Dando & Fowler 2005	Garzón‐Peña et al. 2021	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus sealei	96	NA	IS	Nurdin & Diandria Kembaren & Tirtadanu 2023	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus signatus	280	PV	OS	Ebert & Dando & Fowler 2021	Hazin et al. 2000	Carlson et al. 2008 & Castro 2011
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus sorrah	180	PV	IS	Ebert & Dando & Fowler 2021	Stevens & Wiley 1986	Knip 2011 & Ceccarelli et al. 2014 & Heupel et al. 2019
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus tilstoni	200	PV	IS	Ebert & Dando & Fowler 2021	Stevens & Wiley 1986	Ceccarelli et al. 2014 & Heupel et al. 2019
Galeomorphii	Carcharhiniformes	Carcharhinidae	Carcharhinus tjutjot	94	PV	IS	White 2012	White 2012	Ebert & Dando & Fowler 2021
Galeomorphii	Lamniformes	Carcharhiidae	Carcharias taurus	325	Oo	R	Ebert & Dando & Fowler 2021	Gimore 1993	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Lamniformes	Lamnidae	Carcharodon carcharias	640	Oo	O	Ebert & Dando & Fowler 2021	Sato et al. 2016	Boustany et al. 2008, but see Bruce 2008
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus atromarginatus	99	YV	D	White & Dharmadi 2010	White & Dharmadi 2010	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus granulosus	176	YV	D	Ebert & Dando & Fowler 2021	White et al. 2013 & Cotton et al. 2015	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus harrissoni	114	YV	D	White & Ebert & Compagno 2008	Graham & Daley 2011	White & Ebert & Compagno 2008
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus isodon	108	YV	D	White & Dharmadi 2010	White & Dharmadi 2010	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus lesliei	99	YV	D	Ebert & Dando & Fowler 2021	White & Ebert & Naylor 2017	White & Ebert & Naylor 2017
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus longipinnis	91	YV	D	White & Ebert & Naylor 2017	White & Ebert & Naylor 2017	White & Ebert & Naylor 2017
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus lusitanicus	160	YV	D	Compango 1984	White & Dharmadi 2010	Compango 1984
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus moluccensis	98	YV	D	Graham & Daley 2011	Graham & Daley 2011	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus seychellorum	80	NA	D	Baranes 2003	NA	Baranes 2003
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus squamosus	166	YV	D	Moura et al. 2014	Figueiredo et al. 2008	Rodríguez-Cabello & González-Pola & Sánchez 2016 & Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus tessellatus	90	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus uyato	128	YV	D	Ebert & Dando & Fowler 2021	Lteif et al. 2017	Lteif et al. 2017
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus westraliensis	91	NA	D	White & Ebert & Compagno 2008	NA	White & Ebert & Compagno 2008
Squalomorphii	Squaliformes	Centrophoridae	Centrophorus zeehaani	110	YV	D	Graham & Daley 2011	Graham & Daley 2011	White & Ebert & Compagno 2008 & Graham & Daley 2011
Squalomorphii	Squaliformes	Etmopteridae	Centroscyllium excelsum	64	YV	D	Shirai & Nakay 1990	Shirai & Nakay 1990	Shirai & Nakay 1990
Squalomorphii	Squaliformes	Etmopteridae	Centroscyllium fabricii	120	YV	D	Ebert & Dando & Fowler 2021	Yano 1995	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Centroscyllium granulatum	62	YV	D	Ebert & Dando & Fowler 2021	Valenzuela & Bustamante & Lamilla 2008	Bustamante & Vargas-Caro & Bennett 2014
Squalomorphii	Squaliformes	Etmopteridae	Centroscyllium kamoharai	63	YV	D	Daley & Stevens & Graham 2002	Abe 1966	Daley & Stevens & Graham 2002
Squalomorphii	Squaliformes	Etmopteridae	Centroscyllium nigrum	52	YV	D	Ebert & Dando & Fowler 2021	Gatica & Acuna 2011	Mundy 2005
Squalomorphii	Squaliformes	Etmopteridae	Centroscyllium ornatum	51	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
