Super_Order	Order	Family	Species	Body-size	Reproduction	Habitat	Sources Body-size	Sources reproduction	Sources Habitat
Squalomorphii	Squaliformes	Etmopteridae	Centroscyllium ritteri	49	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Centroscymnus coelolepis	137	YV	D	Haride et al. 2003	Moura et al. 2011	Sherburne 1973 & Moura et al. 2014
Squalomorphii	Squaliformes	Somniosidae	Centroscymnus owstonii	120	YV	D	Ebert & Dando & Fowler 2021	Yano & Tanaka 1988	Yano & Tanaka & Sho 1988 & Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Centroselachus crepidater	103	YV	D	Daley & Stevens & Graham 2002	Pethybridge et al. 2011	Daley & Stevens & Graham 2002
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium albipinnum	110	O	OS	Last & Motomura & White 2008	Last & Motomura & White 2008	Last & Motomura & White 2008
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium cooki	30	NA	D	Last & Séret & White 2008	NA	Last & Séret & White 2008
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium fasciatum	42	O	OS	Chan 1986	Springer 1979	Schaaf-da Silva & Ebert 2008
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium formosanum	66	O	D	Nakaya & Inoue & Ho 2013	Nakaya & Inoue & Ho 2013	Nakaya & Inoue & Ho 2013
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium hiscosellum	52	O	D	White & Ebert 2008	White & Ebert 2008	White & Ebert 2008
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium isabellum	150	O	D	Ebert & Dando & Fowler 2021	Springer 1979	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium laticeps	150	O	OS	Ebert & Dando & Fowler 2021	Springer 1979	Hoese et al. 2006
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium pictum	72	NA	OS	Last & Séret & White 2008	NA	Last & Séret & White 2008
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium sarawakensis	44	O	IS	Nakaya & Inoue & Ho 2013	Nakaya et al 2020	Nakaya & Inoue & Ho 2013
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium signourum	74	O	D	Last & Séret & White 2008	Last & Séret & White 2008	Last & Séret & White 2008
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium silasi	45	O	D	Akhilesh et al. 2014	Akhilesh et al. 2014	Akhilesh et al. 2014
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium speccum	69	NA	OS	Last & Séret & White 2008	NA	Last & Séret & White 2008
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium stevensi	66	NA	D	Clark & Randall 2011	NA	Clark & Randall 2011
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium sufflans	110	NA	OS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium umbratile	115	O	OS	Nakaya & Inoue & Ho 2013	Nakaya 1975	Nakaya & Inoue & Ho 2013 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium variegatum	74	O	OS	Last & White 2008	Last & White 2008	Last & White 2008 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium ventriosum	100	O	IS	Ebert & Dando & Fowler 2021	Springer 1979	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Cephaloscyllium zebrum	45	NA	D	Last & Séret & White 2008	NA	Last & Séret & White 2008
Galeomorphii	Carcharhiniformes	Pentanchidae	Cephalurus cephalus	37	YV	D	Jaime-Rivera & Lopez-Archundia & Salinas-Zavala 2011	Springer 1979	Jaime-Rivera & Lopez-Archundia & Salinas-Zavala 2011
Galeomorphii	Lamniformes	Cetorhinidae	Cetorhinus maximus	1097	Oo	O	Ebert & Dando & Fowler 2021	Hamlett 2011	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Hemigaleidae	Chaenogaleus macrostoma	125	PV	IS	White 2007	Jordan et al. 2021	Rigby et al. 2021
Galeomorphii	Orectolobiformes	Hemiscylliidae	Chiloscyllium arabicum	78	O	R	Alhajji et al. 2022	Alhajji et al. 2022	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Hemiscylliidae	Chiloscyllium burmensis	58	NA	R	Dingerkus & de Fino 1983	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Hemiscylliidae	Chiloscyllium griseum	77	O	R	Ebert & Dando & Fowler 2021	Aiyar & Nalini 1938	VanderWright et al. 2020b
Galeomorphii	Orectolobiformes	Hemiscylliidae	Chiloscyllium hasseltii	67	O	R	Datta et al. 2020	bin Ayob et al. 2020	Datta et al. 2020 & Ebert et al. 2021
Galeomorphii	Orectolobiformes	Hemiscylliidae	Chiloscyllium indicum	65	O	R	Ebert & Dando & Fowler 2021	Smedley 1926	VanderWright et al. 2020a
Galeomorphii	Orectolobiformes	Hemiscylliidae	Chiloscyllium plagiosum	95	O	R	Ebert & Dando & Fowler 2021	Chen & Liu 2006	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Hemiscylliidae	Chiloscyllium punctatum	132	O	R	Ebert & Dando & Fowler 2021	Haque & Das 2019 & Ebert & Dando & Fowler 2021	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Squalomorphii	Hexanchiformes	Chlamydoselachidae	Chlamydoselachus africana	117	NA	D	Ebert & Compagno 2009	NA	Ebert & Compagno 2009
Squalomorphii	Hexanchiformes	Chlamydoselachidae	Chlamydoselachus anguineus	196	YV	D	Ebert & Dando & Fowler 2021	Tanaka et al. 1990	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Cirrhigaleus asper	124	YV	OS	Fischer et al. 2006	Fischer et al. 2006	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Cirrhigaleus australis	123	NA	OS	White & Last & Stevens 2007c	NA	White & Last & Stevens 2007 & Duffy and Last 2015
Squalomorphii	Squaliformes	Squalidae	Cirrhigaleus barbifer	126	YV	OS	Ebert & Dando & Fowler 2021	Garrick & Paul & Island 1971	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Parascylliidae	Cirrhoscyllium expolitum	34	O	OS	Ebert & Dando & Fowler 2021	Goto & Nakaya 1996	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Parascylliidae	Cirrhoscyllium formosanum	40	NA	OS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Parascylliidae	Cirrhoscyllium japonicum	49	O	D	Ebert & Dando & Fowler 2021	Goto & Nakaya 1996	Goto & Nakaya 1996
Galeomorphii	Carcharhiniformes	Proscyllidae	Ctenacis fehlmanni	46	NA	OS	Springer 1968	NA	Ebert et al. 2017b
Squalomorphii	Squaliformes	Dalatiidae	Dalatias licha	182	YV	D	Ebert & Dando & Fowler 2021	Capapé et al. 2008	Capapé et al. 2008 & Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Centrophoridae	Deania calcea	162	YV	D	Moura et al. 2014	Irvine et al. 2012	Dunn et al. 2013 & Moura et al. 2014
Squalomorphii	Squaliformes	Centrophoridae	Deania hystricosa	119	NA	D	Nakajima et al. 2022	NA	Nakajima et al. 2022
Squalomorphii	Squaliformes	Centrophoridae	Deania profundorum	110	YV	D	Sousa et al. 2009	Sousa et al. 2009	Sousa et al. 2009
Squalomorphii	Squaliformes	Centrophoridae	Deania quadrispinosa	119	YV	D	Irvine et al. 2012	Irvine et al. 2012	Irvine et al. 2012
Squalomorphii	Echinorhiniformes	Echinorhinidae	Echinorhinus brucus	396	YV	D	Ebert & Dando & Fowler 2021	Akhilesh et al 2013b	Ebert & Dando & Fowler 2021
Squalomorphii	Echinorhiniformes	Echinorhinidae	Echinorhinus cookei	450	YV	D	Ebert & Dando & Fowler 2021	Crow & Lowe & Wetherbee 1996	Ceccarelli et al. 2014 & Finucci 2018
Galeomorphii	Carcharhiniformes	Proscyllidae	Eridacnis barbouri	34	YV	D	Ebert & Dando & Fowler 2021	Eigenman & Eigenman 1889	Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Proscyllidae	Eridacnis radcliffei	26	YV	D	Akhilesh et al. 2012	Nair & Appukuttan 1974	Akhilesh et al. 2012
Galeomorphii	Carcharhiniformes	Proscyllidae	Eridacnis sinuans	37	NA	OS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus alphus	39	YV	D	Ebert et al. 2016	Ebert et al. 2016	Ebert et al. 2016
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus bigelowi	67	YV	D	Shirai & Tachikawa 1993	Shirai & Tachikawa 1993	Shirai & Tachikawa 1993
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus brachyurus	52	YV	D	Oñate & Pequeño 2005	Tanaka, pers. obs. 2007 & Ebert & Dando & Fowler 2021	Oñate & Pequeño 2005 & Ceccarelli et al. 2014
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus brosei	51	NA	D	Ebert & Leslie & Weigmann, 2021	NA	Ebert & Leslie & Weigmann, 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus bullisi	30	NA	D	Ebert & Dando & Fowler 2021	NA	Kirlay et al. 2003
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus burgessi	41	NA	D	Schaaf-Da Silva & Ebert 2006	NA	Schaaf-Da Silva & Ebert 2006
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus carteri	21	NA	D	Springer & Burgess 1985	NA	Springer & Burgess 1985
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus caudistigmus	34	NA	D	Last & Burgess & Séret 2002	NA	Last & Burgess & Séret 2002
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus compagnoi	67	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus decacuspidatus	29	NA	D	Chan 1966	NA	Chan 1966
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus dianthus	41	NA	D	Last & Burgess & Séret 2002	NA	Last & Burgess & Séret 2002 & Ceccarelli et al. 2014
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus dislineatus	45	NA	D	Last & Burgess & Séret 2002	NA	Last & Burgess & Séret 2002
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus evansi	30	NA	D	Last & Burgess & Séret 2002	NA	Last & Burgess & Séret 2002
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus fusus	29	NA	D	Last & Burgess & Séret 2002	NA	Last & Burgess & Séret 2002
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus gracilispinis	33	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus granulosus	102	YV	D	Ebert & Dando & Fowler 2021	Pethybridge et al. 2011	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus hillianus	30	NA	D	Ebert & Dando & Fowler 2021	NA	Bunkley-Williams & Williams 2004
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus lailae	37	NA	D	Ebert et al. 2017	NA	Ebert et al. 2017
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus litvinovi	61	NA	D	Kotlyar 1990 & Vásquez, Ebert & Long, 2015	Vásquez, Ebert & Long, 2015	Kotlyar 1990 &Vásquez, Ebert & Long, 2015
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus lucifer	47	YV	D	Ebert & Dando & Fowler 2021	Galland 2015	Dunn et al. 2013 & Ceccarelli et al. 2014
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus marshae	23	NA	D	Ebert & Van Hees 2018	NA	Ebert & Van Hees 2018
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus molleri	46	YV	D	Ebert & Dando & Fowler 2021	Duchatelet et al. 2020	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus parini	38	NA	D	Dolganov & Balanov 2018	NA	Dolganov & Balanov 2018
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus perryi	20	YV	D	Springer & Burgess 1985	Springer & Burgess 1985	Springer & Burgess 1985
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus polli	23	NA	D	Bigelow & Schroeder & Springer 1953	NA	Bigelow & Schroeder & Springer 1953
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus princeps	94	YV	D	Ebert & Dando & Fowler 2021	Cotton et al. 2015	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus pseudosqualiolus	45	NA	D	Last & Burgess & Séret 2002	NA	Last & Burgess & Séret 2002
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus pusillus	67	YV	D	Kotlyar 1990	Coelho & Erzini 2007	Coelho & Erzini 2007
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus pycnolepis	46	NA	D	Kotlyar 1990	NA	Kotlyar 1990
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus robinsi	34	NA	D	Schofield & Burgess 1997	NA	Schofield & Burgess 1997
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus samadiae	28	NA	D	White et al. 2017	NA	White et al. 2017
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus schultzi	30	NA	D	Bigelow & Schroeder & Springer 1953	NA	Bigelow & Schroeder & Springer 1953
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus sculptus	59	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Compagno & De Vries 2011
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus sentosus	27	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus sheikoi	43	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus spinax	55	YV	D	Claes et al. 2015	Capapé et al. 2001	Jones et al. 2003
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus splendidus	30	NA	D	Yano 1988	NA	Claes & Sato & Mallefet 2011
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus unicolor	79	YV	D	Ebert & Dando & Fowler 2021	Yano & Tanaka 1989	Yano & Tanaka 1989
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus viator	58	YV	D	Straube et al. 2011	Straube et al. 2011	Straube et al. 2011
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus villosus	65	NA	D	Dolganov 2019a	NA	Dolganov 2019a
Squalomorphii	Squaliformes	Etmopteridae	Etmopterus virens	23	YV	D	Bigelow & Schroeder & Springer 1953	Bigelow & Schroeder & Springer 1953	Bigelow & Schroeder & Springer 1953
Galeomorphii	Orectolobiformes	Orectolobidae	Eucrossorhinus dasypogon	125	NA	R	Ceccarelli & Williamson 2012	NA	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Dalatiidae	Euprotomicroides zantedeschia	53	NA	D	Stehmann & Van Oijen & Kamminga 2016	NA	Stehmann & Van Oijen & Kamminga 2016
Squalomorphii	Squaliformes	Dalatiidae	Euprotomicrus bispinatus	27	YV	D	Ebert & Dando & Fowler 2021	Hubbs & Iwai & Matsubara 1967	Hubbs & Iwai & Matsubara 1967
Galeomorphii	Carcharhiniformes	Sphyrnidae	Eusphyra blochii	186	PV	IS	Stevens & Lyle 1989	Appukuttan 1978	Ceccarelli et al. 2014 & Smart & Simpfendorfer 2016
Galeomorphii	Carcharhiniformes	Pentanchidae	Figaro boardmani	61	O	OS	Ebert & Dando & Fowler 2021	Bustamante & Kyne & Bennett 2013	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Figaro striatus	42	NA	D	Gledhill & Last & White 2008	NA	Gledhill & Last & White 2008 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Triakidae	Furgaleus macki	160	YV	IS	Ebert & Dando & Fowler 2021	Simpfendorfer & Unsworth 1998	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Galeocerdidae	Galeocerdo cuvier	740	YV	IS	Ebert & Dando & Fowler 2021	Castro & Sato & Bodine 2016	Ceccarelli et al. 2014 & Meyer et al. 2018
Galeomorphii	Carcharhiniformes	Triakidae	Galeorhinus galeus	200	YV	OS	Capapé & Mellinger 1988	Lucifora & Menni & Escalante 2004	Walker et al. 2020
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus antillensis	46	O	D	Konstantinou et al. 2000	Konstantinou et al. 2000	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus arae	33	O	D	Konstantinou et al. 2000	Konstantinou et al. 2000	Konstantinou et al. 2000 & Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus atlanticus	46	O	D	Rey et al. 2010	Munoz-Chapuli & Perez Ortega 1985 & Rey et al. 2010	Rey et al. 2010
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus cadenati	35	O	D	Konstantinou & Cozzi 1998	Konstantinou et al. 2000	Springer 1966 & Konstantinou & Cozzi 1998
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus eastmani	50	O	D	Ebert & Dando & Fowler 2021	Nakaya 1975 & Horie & Tanaka 2000	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus friedrichi	53	NA	D	Ebert & Jang 2022	NA	Ebert & Jang 2022
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus gracilis	34	NA	D	Compagno & Stevens 1993a	NA	Compagno & Stevens 1993a & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus longirostris	80	NA	D	Tachikawa & Taniuchi 1987	NA	Tachikawa & Taniuchi 1987
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus melastomus	90	O	D	Ebert & Dando & Fowler 2021	Gordon & Hood & Ellis 2016	Stefanescu & Lloris & Rucabado 1992
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus mincaronei	40	O	D	Soto 2001b	Soto 2001b	Soto 2001b
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus murinus	63	O	D	Saemundsson 1922 & Springer 1979	Iglésias et al. 2001	Rodríguez-Cabello & Pérez & Sánchez 2013 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus nipponensis	76	O	D	Ebert & Dando & Fowler 2021	Nakaya 1975 & Horie & Tanaka 2000	﻿Horie & Tanaka 2000 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus piperatus	37	O	D	O. Sosa, unpublished data & Ebert & Dando & Fowler 2021	Hubbs & Taylor 1969	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus polli	46	YV	OS	Ebert & Cowley & Compagno 1996	Springer 1979	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus priapus	46	NA	D	Séret & Last 2008a	NA	Séret & Last 2008a
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus sauteri	46	O	OS	Liu et al. 2011	Nakaya 1975 & Chen & Liao & Joung 1996	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus schultzi	30	NA	D	Springer 1979	NA	Springer 1979
Galeomorphii	Carcharhiniformes	Pentanchidae	Galeus springeri	44	NA	D	Konstantinou & Cozzi 1998	NA	Konstantinou & Cozzi 1998 & Kiraly et al. 2003
Galeomorphii	Orectolobiformes	Ginglymostomatidae	Ginglymostoma cirratum	308	YV	R	Ebert & Dando & Fowler 2021	Castro 2000	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Ginglymostomatidae	Ginglymostoma unami	280	YV	R	del Moral-Flores et al. 2015	del Moral-Flores et al. 2015	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Glyphis gangeticus	275	NA	IS	Ebert & Dando & Fowler 2021	NA	Haq & Das 2019 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Glyphis garricki	251	NA	IS	Compagno & White & Last 2008	NA	Compagno & White & Last 2008
Galeomorphii	Carcharhiniformes	Carcharhinidae	Glyphis glyphis	260	NA	IS	White et al. 2015a	NA	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Gogolia filewoodi	74	YV	IS	Compagno 1973	Compagno 1973	Compagno 1973
Galeomorphii	Carcharhiniformes	Pseudotriakidae	Gollum attenuatus	109	Oo	D	Yano 1993	Yano 1993	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pseudotriakidae	Gollum suluensis	65	NA	D	Ebert & Dando & Fowler 2021	NA	Last & Gaudiano 2011
Galeomorphii	Carcharhiniformes	Pentanchidae	Halaelurus boesemani	48	O	IS	Springer 1979	Springer 1979	Springer 1979 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Halaelurus buergeri	49	O	OS	Nakaya 1975	Nakaya 1975	Nakaya 1975 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Halaelurus lineatus	60	O	IS	Fennessy 1994	Springer 1979	Fennessy 1994 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Halaelurus maculosus	53	O	IS	White & Last & Stevens 2007b	White & Last & Stevens 2007b	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Halaelurus natalensis	50	O	IS	Ebert & Dando & Fowler 2021	Schmöle & Brown & Wittevee 2020	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Halaelurus quagga	37	O	OS	Akhilesh et al. 2011	Akhilesh et al. 2011	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Halaelurus sellus	42	O	IS	White & Last & Stevens 2007b	White & Last & Stevens 2007b	White & Last & Stevens 2007b
Galeomorphii	Carcharhiniformes	Pentanchidae	Haploblepharus edwardsii	64	O	IS	Ebert & Dando & Fowler 2021	von Bonde 1945	Dainty 2002
