Super_Order	Order	Family	Species	Body-size	Reproduction	Habitat	Sources Body-size	Sources reproduction	Sources Habitat
Galeomorphii	Carcharhiniformes	Pentanchidae	Haploblepharus fuscus	69	O	IS	Springer 1979	Nakaya & White & Ho 2020	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Haploblepharus kistnasamyi	50	NA	IS	Ebert & Dando & Fowler 2021	NA	Human & Compagno 2006
Galeomorphii	Carcharhiniformes	Pentanchidae	Haploblepharus pictus	70	O	IS	Ebert & Dando & Fowler 2021	Pretorius & Griffiths 2013	Dainty 2002
Galeomorphii	Carcharhiniformes	Hemigaleidae	Hemigaleus australiensis	110	PV	IS	White & Last & Compagno 2005	White & Last & Compagno 2005	White & Last & Compagno 2005 & Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Hemigaleidae	Hemigaleus microstoma	114	PV	IS	Ebert & Dando & Fowler 2021	Stevens & Cuthbert 1983	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Hemigaleidae	Hemipristis elongata	240	PV	IS	Ebert & Dando & Fowler 2021	Jordan et al. 2021	Ceccarelli et al. 2014
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium freycineti	69	NA	R	Allen et al. 2016	NA	Allen et al. 2016
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium galei	57	NA	R	Allen et al. 2016	NA	Allen et al. 2016
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium hallstromi	76	NA	R	Allen et al. 2016	NA	Allen et al. 2016
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium halmahera	68	NA	R	Allen et al. 2016	NA	Allen et al. 2016
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium henryi	82	NA	R	Allen et al. 2016	NA	Allen et al. 2016
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium michaeli	70	NA	R	Allen et al. 2016	NA	Allen et al. 2016
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium ocellatum	107	O	R	Ebert & Dando & Fowler 2021	Heupel & Whittier & Bennett 1999	Ceccarelli et al. 2014
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium strahani	80	NA	R	Ebert & Dando & Fowler 2021	NA	Allen et al. 2016
Galeomorphii	Orectolobiformes	Hemiscylliidae	Hemiscyllium trispeculare	79	NA	R	Ebert & Dando & Fowler 2021	NA	Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Triakidae	Hemitriakis abdita	80	NA	D	Ebert & Dando & Fowler 2021	NA	Compagno & Stevens 1993c
Galeomorphii	Carcharhiniformes	Triakidae	Hemitriakis complicofasciata	93	YV	IS	Takahashi & Nakaya 2004	Takahashi & Nakaya 2004	Takahashi & Nakaya 2004
Galeomorphii	Carcharhiniformes	Triakidae	Hemitriakis falcata	77	NA	OS	Compagno & Stevens 1993c	NA	Compagno & Stevens 1993c
Galeomorphii	Carcharhiniformes	Triakidae	Hemitriakis indroyonoi	120	YV	OS	White & Compagno & Dharmadi 2009	White & Compagno & Dharmadi 2009	White & Compagno & Dharmadi 2009
Galeomorphii	Carcharhiniformes	Triakidae	Hemitriakis japanica	120	YV	OS	Ebert & Dando & Fowler 2021	Chen & Mizue 1973	Yano & Kugai 1993 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Hemitriakis leucoperiptera	96	NA	IS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Hexanchiformes	Hexanchidae	Heptranchias perlo	139	YV	D	Ebert & Dando & Fowler 2021	Oddone & Capapé 2022	Ceccarelli et al. 2014
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus francisci	122	O	R	Ebert & Dando & Fowler 2021	Cox 1963	Meese et al. 2020
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus galeatus	130	O	R	Ebert & Dando & Fowler 2021	Ebert & Dando & Fowler 2021	Bass et al. 2022
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus japonicus	120	O	IS	Ebert & Dando & Fowler 2021	Ebert & Dando & Fowler 2021	Ebert & Dando & Fowler 2021
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus marshallae	60	O	OS	White et al., 2023	White et al., 2023	White et al., 2023
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus mexicanus	170	O	R	Ebert & Dando & Fowler 2021	Oddone & Capapé 2022	Ebert & Dando & Fowler 2021
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus omanensis	61	O	IS	Baldwin 2005	Baldwin 2005	Baldwin 2005
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus portusjacksoni	165	O	R	Ebert & Dando & Fowler 2021	Powter & Gladstone 2008	Last and Stevens 2009
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus quoyi	105	O	R	Ebert & Dando & Fowler 2021	Kato & Springer & Wagner 1967	Ebert & Dando & Fowler 2021
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus ramalheira	83	NA	OS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Heterodontiformes	Heterodontidae	Heterodontus zebra	122	O	R	Ebert & Dando & Fowler 2021	Onimaru et al. 2018	Last & Stevens 2009
Squalomorphii	Squaliformes	Dalatiidae	Heteroscymnoides marleyi	37	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Hexanchiformes	Hexanchidae	Hexanchus griseus	482	YV	D	Bolivàr 1907	Oddone & Capapé 2022	Ceccarelli et al. 2014
Squalomorphii	Hexanchiformes	Hexanchidae	Hexanchus nakamurai	180	NA	D	Ebert & Dando & Fowler 2021	NA	Ceccarelli et al. 2014
Squalomorphii	Hexanchiformes	Hexanchidae	Hexanchus vitulus	240	NA	D	Daly-Engel et al. 2019	NA	Daly-Engel et al. 2019
Galeomorphii	Carcharhiniformes	Pentanchidae	Holohalaelurus favus	52	NA	D	Human 2006	NA	Human 2006
Galeomorphii	Carcharhiniformes	Pentanchidae	Holohalaelurus grennian	27	NA	D	Human 2006	NA	Human 2006
Galeomorphii	Carcharhiniformes	Pentanchidae	Holohalaelurus melanostigma	38	NA	D	Human 2006	NA	Human 2006
Galeomorphii	Carcharhiniformes	Pentanchidae	Holohalaelurus punctatus	36	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Holohalaelurus regani	69	O	D	Ebert & Cowley & Compagno 1996	Richardson et al. 2000	Human 2006
Galeomorphii	Carcharhiniformes	Triakidae	Hypogaleus hyugaensis	150	PV	OS	Ebert & Dando & Fowler 2021	Simpfendrofer et al. 2002	Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Triakidae	Iago garricki	75	NA	D	Fourmanoir & Rivaton 1979	NA	Ng et al. 2022
Galeomorphii	Carcharhiniformes	Triakidae	Iago omanensis	89	PV	D	Ebert & Dando & Fowler 2021	Jordan et al. 2021	Dulvy et al. 2021
Squalomorphii	Squaliformes	Dalatiidae	Isistius brasiliensis	56	YV	D	Ebert & Dando & Fowler 2021	Gadig & Gomes 2002	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Dalatiidae	Isistius plutodus	42	NA	D	Jahn & Haedrich 1988	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Isogomphodon oxyrhynchus	244	PV	IS	Ebert & Dando & Fowler 2021	Lessa & Batista & Almeida 1999	Ebert & Dando & Fowler 2021
Galeomorphii	Lamniformes	Lamnidae	Isurus oxyrinchus	445	Oo	O	Capapé 1977	Hsu & Joung 2005	Stevens 2008 & Ceccarelli et al. 2014
Galeomorphii	Lamniformes	Lamnidae	Isurus paucus	427	Oo	O	Ebert & Dando & Fowler 2021	Gilmore 1993	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Lamiopsis temminckii	209	PV	IS	Gladston et al. 2018	Akhilesh & Purushottama & Kizhakudan 2017	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Lamiopsis tephrodes	145	NA	IS	White et al. 2010	NA	White et al. 2010 & Ebert & Dando & Fowler 2021
Galeomorphii	Lamniformes	Lamnidae	Lamna ditropis	305	Oo	O	Goldman & Musick 2006	Gallucci et al. 2008	Rigby et al. 2019a
Galeomorphii	Lamniformes	Lamnidae	Lamna nasus	365	Oo	O	Ebert & Dando & Fowler 2021	Jensen et al. 2002	Rigby et al. 2019b
Galeomorphii	Carcharhiniformes	Leptochariidae	Leptocharias smithii	82	PV	IS	Ebert & Dando & Fowler 2021	Compagno 1988	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Loxodon macrorhinus	99	PV	IS	Ebert & Dando & Fowler 2021	Nair & Appukuttan & Rajapandian 1974	Gutteridge et al. 2013
Galeomorphii	Lamniformes	Megachasmidae	Megachasma pelagios	820	NA	O	Martínez-Ortiz et al. 2017 & Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Lamniformes	Mitsukurinidae	Mitsukurina owstoni	620	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021 & Rincon & Vaske & Gadig 2012
Squalomorphii	Squaliformes	Dalatiidae	Mollisquama mississippiensis	14	NA	D	Grace et al. 2018	NA	Grace et al. 2018
Squalomorphii	Squaliformes	Dalatiidae	Mollisquama parini	40	NA	D	Dolganov 1984	NA	Dolganov 1984
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus albipinnis	118	PV	OS	Pérez-Jiménez & Nishizaki & Castillo Geniz 2005	Pérez-Jiménez & Nishizaki & Castillo Geniz 2005	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus andamanensis	109	NA	IS	White & Arunrugstichai & Naylor 2021	NA	White & Arunrugstichai & Naylor 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus antarcticus	185	YV	OS	Ebert & Dando & Fowler 2021	Storrie et al. 2009	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus asterias	140	YV	OS	Ebert & Dando & Fowler 2021	Farrell & Mariani & Clarke 2010	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus californicus	125	PV	IS	Yudin & Cailliet 1990	Pérez-Jiménez & Sosa-Nishizaki 2010	Pérez-Jiménez et al. 2010
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus canis	155	PV	IS	Ebert & Dando & Fowler 2021	Hamlett 2002	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus dorsalis	66	PV	IS	Rojas 2006	Rojas 2006	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus fasciatus	177	PV	OS	Ebert & Dando & Fowler 2021	Vooren 1992 & Soto 2001a	Soto 2001a
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus griseus	108	PV	OS	Ebert & Dando & Fowler 2021	Teshima & Mizue & Koga 1974	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus henlei	100	PV	IS	Yudin & Cailliet 1990	Baró-Camarasa et al. 2022	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus higmani	88	PV	OS	Ebert & Dando & Fowler 2021	Heemstra 1997	Pollom et al. 2019
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus lenticulatus	151	YV	OS	Ebert & Dando & Fowler 2021	Francis & Mace 1980	Finucci & Kyne 2018
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus lunulatus	175	PV	IS	Amezcua Linares 1996	Pérez-Jiménez & Sosa-Nishizaki 2010	Pérez-Jiménez et al. 2016
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus manazo	135	YV	OS	Ebert & Dando & Fowler 2021	White 2007	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus mento	141	NA	IS	Valle & Rosas‐Puchuri & Velez‐Zuazo 2021	NA	Silva-Garay et al. 2018
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus minicanis	57	PV	IS	Heemstra 1997	Tagliafico et al 2017	Heemstra 1997
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus mosis	150	PV	OS	Ebert & Dando & Fowler 2021	Moore et al. 2016	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus mustelus	175	PV	IS	Ebert & Dando & Fowler 2021	Smale & Compagno 1997	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus norrisi	123	PV	IS	Ebert & Dando & Fowler 2021	Clark & Von Schmidt 1965	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus palumbes	113	YV	OS	Smale & Compagno 1997	Smale & Compagno 1997	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus punctulatus	122	PV	IS	Saïdi & Bradaï & Bouaïn 2009	Saïdi & Bradaï & Bouaïn 2009 & Oddone & Capapé 2022	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus ravidus	101	NA	OS	Ebert & Dando & Fowler 2021	NA	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus schmitti	109	YV	OS	Menni 1985	Heemstra 1997	Heemstra 1997
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus sinusmexicanus	140	NA	OS	Heemstra 1997	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus stevensi	103	NA	OS	White & Last 2008	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus whitneyi	118	PV	IS	Gonzalez-Pestana & Alfaro-Shigueto & Mangel 2019	Gonzalez-Pestana & Alfaro-Shigueto & Mangel 2019	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Mustelus widodoi	110	NA	OS	White & Last 2006	NA	White & Last 2006
Galeomorphii	Carcharhiniformes	Carcharhinidae	Nasolamia velox	165	NA	IS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Ginglymostomatidae	Nebrius ferrugineus	320	Oo	R	Ebert & Dando & Fowler 2021	Teshima et al. 1999	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Negaprion acutidens	310	PV	R	Ebert & Dando & Fowler 2021	Stevens 1984	Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Negaprion brevirostris	368	PV	R	Hueter & Gruber 1988	Clark & Von Schmidt 1965	Carlson et al. 2021
Squalomorphii	Hexanchiformes	Hexanchidae	Notorynchus cepedianus	296	YV	IS	Ebert 2002	Ebert 1989	Williams et al. 2012
Galeomorphii	Lamniformes	Odontaspididae	Odontaspis ferox	450	NA	OS	Fergusson & Graham & Compagno 2008	NA	Fergusson & Graham & Compagno 2008
Galeomorphii	Lamniformes	Odontaspididae	Odontaspis noronhai	427	NA	O	Ebert & Dando & Fowler 2021	NA	Kyne & Ebert 2019
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus floridus	75	NA	R	Last & Childow 2008	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus halei	206	YV	R	Ebert & Dando & Fowler 2021	Huveneers et al. 2007	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus hutchinsi	149	YV	R	Last & Childow & Compagno 2006	Last & Childow & Compagno 2006	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus japonicus	118	NA	R	Ebert & Dando & Fowler 2021	NA	Rigby et al. 2020
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus leptolineatus	120	YV	R	Last & Pogonoski & White 2010	Last & Pogonoski & White 2010	Last & Pogonoski & White 2010
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus maculatus	320	YV	R	Ebert & Dando & Fowler 2021	Huveneers et al. 2007	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus ornatus	120	YV	R	Ebert & Dando & Fowler 2021	Huveneers et al. 2007	Ceccarelli et al. 2014 & Carraro & Gladstone 2006
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus parvimaculatus	94	NA	R	Last & Childow 2008	NA	Last & Childow 2008
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus reticulatus	52	NA	R	Last & Pogonoski & White 2008	NA	Corrigan & Huveneers, 2015
Galeomorphii	Orectolobiformes	Orectolobidae	Orectolobus wardi	63	NA	R	Ebert & Dando & Fowler 2021	NA	Ceccarelli et al. 2014 & Huveneers & Corrigan & Pillans 2015 & Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Oxynotus bruniensis	76	YV	D	Finucci et al. 2016	Finucci et al. 2016	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Oxynotus caribbaeus	150	NA	D	Ebert & Dando & Fowler 2021	NA	Messing et al. 2013
Squalomorphii	Squaliformes	Somniosidae	Oxynotus centrina	150	YV	D	Ebert & Dando & Fowler 2021	Capapé & Seck & Quignard 1999	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Oxynotus japonicus	65	NA	D	Yano & Matsuura & Tsukada 2002	NA	Yano & Murofushi 1985
Squalomorphii	Squaliformes	Somniosidae	Oxynotus paradoxus	118	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Hemigaleidae	Paragaleus leucolomatus	96	PV	IS	Compagno & Smale 1985	Compagno & Smale 1985	Compagno & Smale 1985 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Hemigaleidae	Paragaleus pectoralis	138	PV	IS	Ebert & Dando & Fowler 2021	Capapé et al. 2005	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Hemigaleidae	Paragaleus randalli	84	PV	IS	Moore et al. 2012	Compagno & Krupp & Carpenter 1996	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Hemigaleidae	Paragaleus tengi	93	NA	IS	White & Harris 2013	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Parascylliidae	Parascyllium collare	87	NA	R	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Parascylliidae	Parascyllium elongatum	42	NA	NA	Last & Stevens 2008	NA	NA
Galeomorphii	Orectolobiformes	Parascylliidae	Parascyllium ferrugineum	82	O	IS	Ebert & Dando & Fowler 2021	Whitley 1944	Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Parascylliidae	Parascyllium sparsimaculatum	78	NA	D	Goto & Last 2002	NA	Goto & Last 2002
Galeomorphii	Orectolobiformes	Parascylliidae	Parascyllium variolatum	91	O	IS	Ebert & Dando & Fowler 2021	Caruso & Bor 2007	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus albimarginatus	58	NA	D	Séret & Last 2007	NA	Séret & Last 2007
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus albipenis	42	NA	D	Séret & Last 2007	NA	Séret & Last 2007
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus angelae	43	O	D	Soares et al. 2019	Soares et al. 2019	Soares et al. 2019
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus bigus	71	O	D	Séret & Last 2007	Séret & Last 2007	Séret & Last 2007
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus campechiensis	16	NA	D	Springer 1979	NA	Springer 1979
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus macmillani	53	NA	D	Ebert & Dando & Fowler 2021	NA	Hardy 1985
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus melanobranchus	85	NA	D	Ebert & Dando & Fowler 2021	NA	Chan 1966
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus nigripalatum	55	NA	NA	Fahmi & Ebert 2018	NA	Fahmi & Ebert 2018
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus pilosus	64	O	D	Springer 1979	Hsu et al. 2013	Hsu et al. 2013 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pentanchidae	Parmaturus xaniurus	61	O	D	Ebert & Dando & Fowler 2021	Flammang et al. 2007	Cross 1988
Galeomorphii	Carcharhiniformes	Pseudotriakidae	Planonasus indicus	64	NA	D	Ebert & Akhilesh & Weigmann 2019	NA	Ebert & Akhilesh & Weigmann 2019
Galeomorphii	Carcharhiniformes	Pseudotriakidae	Planonasus parini	55	NA	D	Ebert & de Silva & Goonewardena 2017	NA	Weigmann & Stehmann & Thiel 2013
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pliotrema annae	98	YV	R	Weigmann et al. 2020	Weigmann et al. 2020	Weigmann et al. 2020
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pliotrema kajae	143	YV	D	Weigmann et al. 2020	Weigmann et al. 2020	Weigmann et al. 2020
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pliotrema warreni	136	YV	OS	Ebert & Dando & Fowler 2021	Foor 2017	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Poroderma africanum	109	O	OS	Ebert & Dando & Fowler 2021	von Bonde 1948	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Poroderma pantherinum	77	O	OS	Ebert & Dando & Fowler 2021	Pretorius & Griffiths 2013	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Prionace glauca	384	PV	O	Ebert & Dando & Fowler 2021	Calzoni 1936	Nakano & Stevens 2008 & Ceccarelli et al. 2014
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pristiophorus cirratus	149	YV	OS	Ebert & Dando & Fowler 2021	Nevatte & Williamson & Gillings 2023	Ebert & Dando & Fowler 2021
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pristiophorus delicatus	85	NA	D	Yearsley & Last & White 2008	NA	Yearsley & Last & White 2008 & Ceccarelli et al. 2014
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pristiophorus japonicus	153	YV	OS	Ebert & Dando & Fowler 2021	Saito and Mori 2009	Rigby et al. 2021
