Super_Order	Order	Family	Species	Body-size	Reproduction	Habitat	Sources Body-size	Sources reproduction	Sources Habitat
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pristiophorus lanae	83	NA	D	Ebert & Wilms 2013	NA	Ebert & Wilms 2013
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pristiophorus nancyae	62	NA	D	Ebert & Cailliet 2011	NA	Ebert & Cailliet 2011
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pristiophorus nudipinnis	124	YV	OS	Ebert & Dando & Fowler 2021	Nevatte & Williamson & Gillings 2023	Ebert & Dando & Fowler 2021
Squalomorphii	Pristiophoriformes	Pristiophoridae	Pristiophorus schroederi	87	NA	D	Ebert & Dando & Fowler 2021	NA	Springer & Bullis 1960
Galeomorphii	Carcharhiniformes	Proscyllidae	Proscyllium habereri	65	NA	OS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Proscyllidae	Proscyllium magnificum	49	NA	OS	Last & Vongpanich 2004	NA	Last & Vongpanich 2004
Galeomorphii	Carcharhiniformes	Proscyllidae	Proscyllium venustum	60	O	IS	Nabako 2002	Tanaka 1915	Nabako 2002
Galeomorphii	Lamniformes	Pseudocarchariidae	Pseudocarcharias kamoharai	122	Oo	O	Oliveira et al. 2010	Fujita 1981 & Oliveira et al. 2010 & Calle-Morán & Aragón-Noriega, 2023	Romanov et al. 2008 & Ceccarelli et al. 2014
Galeomorphii	Orectolobiformes	Ginglymostomatidae	Pseudoginglymostoma brevicaudatum	75	NA	R	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Pseudotriakidae	Pseudotriakis microdon	296	Oo	D	Yano 1992	Yano 1992	Ceccarelli et al. 2014
Galeomorphii	Orectolobiformes	Ginglymostomatidae	Rhincodon typus	2000	YV	O	Chen & Liu & Young 1999	Joung et al. 1996	Ceccarelli et al. 2014
Squalomorphii	Squaliformes	Somniosidae	Rhinoscymnus cheni	134	YV	D	Hsu & Lin & Joung 2020	Hsu & Lin & Joung 2020	Hsu & Lin & Joung 2020
Squalomorphii	Squaliformes	Somniosidae	Rhinoscymnus longus	143	NA	D	Francis & Stevens & Last 1988	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Rhinoscymnus rostratus	143	YV	D	Ebert & Dando & Fowler 2021	Barrull & Mate 2001	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Rhizoprionodon acutus	178	PV	IS	Ebert & Dando & Fowler 2021	Capapé et al. 2006	Ceccarelli et al. 2014
Galeomorphii	Carcharhiniformes	Carcharhinidae	Rhizoprionodon lalandii	102	PV	IS	Ebert & Dando & Fowler 2021	Motta et al. 2007	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Rhizoprionodon longurio	154	PV	IS	Ebert & Dando & Fowler 2021	Frías-Espericueta et al. 2014	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Rhizoprionodon oligolinx	93	PV	IS	Purushottama et al. 2017	Purushottama et al. 2017	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Rhizoprionodon porosus	110	PV	IS	Ebert & Dando & Fowler 2021	Garzón‐Peña et al. 2021	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Rhizoprionodon taylori	88	PV	IS	Ebert & Dando & Fowler 2021	Buddle et al. 2021	Ceccarelli et al. 2014 & Heupel et al. 2019
Galeomorphii	Carcharhiniformes	Carcharhinidae	Rhizoprionodon terraenovae	113	PV	IS	Ebert & Dando & Fowler 2021	Castro & Wourms 1993	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Atelomycteridae	Schroederichthys bivius	81	O	OS	Colonello & Cortés & Belleggia 2020	Springer 1979	Colonello & Cortés & Belleggia 2020 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Atelomycteridae	Schroederichthys chilensis	70	O	IS	Ebert & Dando & Fowler 2021	Soto 2001d	Fariña & Ojeda 1993 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Atelomycteridae	Schroederichthys maculatus	34	O	D	Soares & Zanini 2023	Springer 1979	Ebert & Dando & Fowler 2021 & Soares & Zanini 2023
Galeomorphii	Carcharhiniformes	Atelomycteridae	Schroederichthys saurisqualus	69	O	D	Soto 2001d	Soto 2001d	Ebert & Dando & Fowler 2021 
Galeomorphii	Carcharhiniformes	Atelomycteridae	Schroederichthys tenuis	69	O	D	Gomes et al. 2006	Gomes & de Carvalho 1995	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Scoliodon laticaudus	74	PV	IS	Ebert & Dando & Fowler 2021	Devadoss 1988	Joseph & Devaraj 1997 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Scoliodon macrorhynchos	71	PV	IS	Ebert & Dando & Fowler 2021	Chen & Qiu 2000	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus boa	54	O	D	Springer 1979	Cox & Koob 1993	Springer 1979 & Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus cabofriensis	47	NA	D	Soares & Gomes & De Carvalho 2016	NA	Soares & Gomes & De Carvalho 2016
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus canicula	80	O	OS	Ellis et al. 2005	Gordon & Hood & Ellis 2016	Ellis et al. 2009 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus capensis	122	O	OS	Ebert & Dando & Fowler 2021	Ebert & Compagno & Cowley 2006	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus cervigoni	76	O	OS	Ebert & Dando & Fowler 2021	Soares & De Carvalho 2019	Soares & De Carvalho 2019
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus comoroensis	46	NA	D	Compagno 1988b	NA	Compagno 1988b
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus duhamelii	44	NA	OS	Soares & De Carvalho 2019	NA	Soares & De Carvalho 2019
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus garmani	38	NA	NA	Ebert & Dando & Fowler 2021	NA	NA
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus hachijoensis	42	O	D	Ito et al. 2022	Ito et al. 2022	Ito et al. 2022
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus haeckelii	57	O	D	Soares & Gomes & De Carvalho 2016	Gomes & de Carvalho 1995	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus hesperius	47	NA	D	Springer 1966	NA	Springer 1966
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus meadi	76	NA	D	Ebert & Dando & Fowler 2021	NA	Kiraly et al. 2003
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus retifer	59	O	OS	Soares & De Carvalho 2019	Castro & Bubucis & Overstrom 1988	Able & Flescher 1991
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus stellaris	190	O	IS	Soares & De Carvalho 2019	Gordon & Hood & Ellis 2016	Soares & De Carvalho 2019
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus torazame	78	O	OS	Soares & De Carvalho 2019	Nakaya 1975	Soares & De Carvalho 2019 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus torrei	32	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Scyliorhinidae	Scyliorhinus ugoi	63	O	D	Soares & Gadig & Gomes 2015	Soares & Gadig & Gomes 2015	Soares & Gadig & Gomes 2015
Galeomorphii	Carcharhiniformes	Triakidae	Scylliogaleus quecketti	102	NA	IS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Scymnodalatias albicauda	111	YV	D	Nakaya & Nakano 1995	Nakaya & Nakano 1995	Taniuchi & Garrick 1985
Squalomorphii	Squaliformes	Somniosidae	Scymnodalatias garricki	41	NA	D	Kukuev 2006	NA	Kukuev 2006
Squalomorphii	Squaliformes	Somniosidae	Scymnodalatias oligodon	26	NA	D	Kukuev & Konovalenko 1988	NA	Kukuev & Konovalenko 1988
Squalomorphii	Squaliformes	Somniosidae	Scymnodalatias sherwoodi	85	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Scymnodon ichiharai	151	NA	D	White et al. 2015b	NA	White et al. 2015b
Squalomorphii	Squaliformes	Somniosidae	Scymnodon macracanthus	170	YV	D	Ebert & Dando & Fowler 2021	Pethybridge et al. 2011	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Somniosidae	Scymnodon obscurus	70	NA	NA	NA	NA	NA
Squalomorphii	Squaliformes	Somniosidae	Scymnodon ringens	110	NA	D	Ruiz-Pico et al. 2014	NA	Ruiz-Pico et al. 2014
Squalomorphii	Squaliformes	Somniosidae	Somniosus microcephalus	756	YV	D	Ebert & Dando & Fowler 2021	Nielsen et al. 2020	MacNeil et al. 2012
Squalomorphii	Squaliformes	Somniosidae	Somniosus pacificus	700	NA	D	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Sphyrnidae	Sphyrna corona	120	PV	IS	Orozco 2014	Orozco 2014	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Sphyrnidae	Sphyrna lewini	430	PV	O	Thomas et al. 2021	Crow & Lowe & Wetherbee 1996	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Sphyrnidae	Sphyrna media	150	NA	IS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Sphyrnidae	Sphyrna mokarran	610	PV	O	Ebert & Dando & Fowler 2021	Clark & Von Schmidt 1965	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Sphyrnidae	Sphyrna tiburo	150	PV	IS	Ebert & Dando & Fowler 2021	Manire et al. 1995	Cortes & Manire & Hueter 1996
Galeomorphii	Carcharhiniformes	Sphyrnidae	Sphyrna tudes	148	PV	IS	Ebert & Dando & Fowler 2021	Castro 1989	Giglio & Bornatowski 2016
Galeomorphii	Carcharhiniformes	Sphyrnidae	Sphyrna zygaena	445	PV	O	Ebert & Dando & Fowler 2021	Crow & Lowe & Wetherbee 1996	Clarke et al. 2015
Squalomorphii	Squaliformes	Dalatiidae	Squaliolus aliae	24	NA	D	Seigel 1978	NA	Seigel 1978
Squalomorphii	Squaliformes	Dalatiidae	Squaliolus laticaudus	28	YV	D	Silva et al. 1998	Cunha & Gonzalez 2006 & Driggers et al. 2010	Ebert & Dando & Fowler 2021 & Das et al. 2022
Squalomorphii	Squaliformes	Squalidae	Squalus acanthias	200	YV	OS	Ebert & Dando & Fowler 2021	Hamlett & Hysell 1998	Stehlik 2007
Squalomorphii	Squaliformes	Squalidae	Squalus acutipinnis	77	NA	OS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Squalus albicaudus	61	NA	D	Viana & De Carvalho & Gomes 2016	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Squalus albifrons	84	NA	D	Last & White & Stevens 2007	NA	Last & White & Stevens 2007
Squalomorphii	Squaliformes	Squalidae	Squalus altipinnis	59	NA	D	Last & White & Stevens 2007	NA	Last & White & Stevens 2007
Squalomorphii	Squaliformes	Squalidae	Squalus bahiensis	69	NA	D	Viana & De Carvalho & Gomes 2016	NA	Viana & De Carvalho & Gomes 2016
Squalomorphii	Squaliformes	Squalidae	Squalus bassi	110	NA	D	Viana & De Carvalho & Ebert 2017	NA	Viana & De Carvalho & Ebert 2017
Squalomorphii	Squaliformes	Squalidae	Squalus blainvillei	92	YV	D	Ebert & Dando & Fowler 2021	Kousteni & Megalofonou 2011	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Squalus boretzi	95	NA	D	Dolganov 2019b	NA	Dolganov 2019b
Squalomorphii	Squaliformes	Squalidae	Squalus brevirostris	59	NA	OS	Duffy & Last 2007	NA	Duffy & Last 2007
Squalomorphii	Squaliformes	Squalidae	Squalus bucephalus	81	NA	D	Last & Séret & Pogonoski 2007	NA	Last & Séret & Pogonoski 2007
Squalomorphii	Squaliformes	Squalidae	Squalus chloroculus	86	YV	D	Last & White & Motomura 2007	Rochowski et al. 2015	Last & White & Motomura 2007
Squalomorphii	Squaliformes	Squalidae	Squalus clarkae	72	NA	D	Pfelger et al. 2018	NA	Pfelger et al. 2018
Squalomorphii	Squaliformes	Squalidae	Squalus crassispinus	58	NA	D	Last & Edmunds & Yearsley 2007	NA	Last & Edmunds & Yearsley 2007
Squalomorphii	Squaliformes	Squalidae	Squalus cubensis	110	YV	OS	Ebert & Dando & Fowler 2021	Tagliafico & Rangel & Broadhurst 2019	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Squalus edmundsi	112	YV	D	Fahmi & Sentosa 2017	Fahmi & Sentosa 2017	White & Last & Stevens 2007a
Squalomorphii	Squaliformes	Squalidae	Squalus formosus	81	NA	D	White & Iglésias 2011	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Squalus grahami	71	NA	D	White & Last & Stevens 2007a	NA	White & Last & Stevens 2007a
Squalomorphii	Squaliformes	Squalidae	Squalus griffini	110	YV	OS	Duffy & Last 2007	Duffy & Last 2007	Duffy & Last 2007 & Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Squalus hawaiiensis	101	YV	D	Cotton et al. 2011 & Daly-Engel et al. 2018	Cotton et al. 2011 & Daly-Engel et al. 2018	Cotton et al. 2011 & Daly-Engel et al. 2018
Squalomorphii	Squaliformes	Squalidae	Squalus hemipinnis	78	YV	OS	White & Last & Yearsley 2007	White & Last & Yearsley 2007	White & Last & Yearsley 2007
Squalomorphii	Squaliformes	Squalidae	Squalus japonicus	95	YV	OS	Ebert & Dando & Fowler 2021	Chen & Taniuchi & Nose 1981	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Squalidae	Squalus lalannei	79	NA	D	Baranes 2003	NA	Baranes 2003
Squalomorphii	Squaliformes	Squalidae	Squalus lobularis	73	NA	NA	Viana & De Carvalho & Gomes 2016	NA	NA
Squalomorphii	Squaliformes	Squalidae	Squalus longispinnis	73	YV	D	Fricke et al., 2023	Fricke et al., 2023	Fricke et al., 2023
Squalomorphii	Squaliformes	Squalidae	Squalus mahia	59	NA	D	Viana & Lisher & de Carvalho 2017	NA	Viana & Lisher & de Carvalho 2017
Squalomorphii	Squaliformes	Squalidae	Squalus margaretsmithae	54	NA	D	Viana & Lisher & de Carvalho 2017	NA	Viana & Lisher & de Carvalho 2017
Squalomorphii	Squaliformes	Squalidae	Squalus megalops	89	YV	OS	Ebert & Dando & Fowler 2021	Pethybridge et al. 2011	Bernardes et al. 2005
Squalomorphii	Squaliformes	Squalidae	Squalus melanurus	75	NA	D	Viana & de Carvalho 2018	NA	Ebert et al. 2021
Squalomorphii	Squaliformes	Squalidae	Squalus mitsukurii	125	YV	OS	Ebert & Dando & Fowler 2021	Wilson & Seki 1995	Taniuchi & Tachikawa 1997
Squalomorphii	Squaliformes	Squalidae	Squalus montalbani	95	YV	OS	Last & White & Motomura 2007	White & Dharmadi 2010	Last & White & Motomura 2007
Squalomorphii	Squaliformes	Squalidae	Squalus nasutus	59	NA	D	Lindsay & Marshall & White 2007	NA	Lindsay & Marshall & White 2007
Squalomorphii	Squaliformes	Squalidae	Squalus notocaudatus	62	NA	D	Last & White & Stevens 2007	NA	Last & White & Stevens 2007
Squalomorphii	Squaliformes	Squalidae	Squalus probatovi	79	NA	D	Viana & de Carvalho 2018	NA	Viana & de Carvalho 2018
Squalomorphii	Squaliformes	Squalidae	Squalus quasimodo	93	YV	NA	Tagliafico & Rangel & Broadhurst 2019	Tagliafico & Rangel & Broadhurst 2019	NA
Squalomorphii	Squaliformes	Squalidae	Squalus raoulensis	73	NA	D	Duffy & Last 2007	NA	Duffy & Last 2007
Squalomorphii	Squaliformes	Squalidae	Squalus shiraii	77	NA	D	Viana & de Carvalho 2020	NA	Viana & de Carvalho 2020
Squalomorphii	Squaliformes	Squalidae	Squalus suckleyi	150	YV	OS	Ebert & Dando & Fowler 2021	Tribuzio & Kruse 2012	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina aculeata	188	YV	OS	Ebert & Dando & Fowler 2021	Capapé 2005	Yano & Tanaka 1988 & Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina africana	122	YV	OS	Ebert & Dando & Fowler 2021	Shelmerdine & Cliff 2006	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina albipunctata	99	NA	OS	Last & White 2008	NA	NA
Squalomorphii	Squatiniformes	Squatinidae	Squatina argentina	138	YV	OS	Vooren & Klippel 2005	Vooren & Klippel 2005	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina armata	109	NA	OS	Velázquez-Chiquito 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina australis	152	NA	OS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina caillieti	33	NA	OS	Walsh & Ebert & Compagno 2011	NA	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina californica	175	YV	OS	Ebert & Dando & Fowler 2021	Natanson & Cailliet 1986	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina david	79	NA	OS	Acero et al. 2016	NA	Acero et al. 2016
Squalomorphii	Squatiniformes	Squatinidae	Squatina dumeril	152	YV	OS	Ebert & Dando & Fowler 2021	Baremore 2010	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina formosa	55	NA	OS	Kriwet & Endo & Stelbrink 2010	NA	Kriwet & Endo & Stelbrink 2010
Squalomorphii	Squatiniformes	Squatinidae	Squatina guggenheim	130	YV	OS	Vooren & Klippel 2005	Oddone & Capapé 2022	Vögler & Milessi & Quiñones 2003
Squalomorphii	Squatiniformes	Squatinidae	Squatina heteroptera	49	NA	OS	Castro-Aguirre & Espinosa Pérez & Huidobro Campos (2007	NA	Castro-Aguirre & Espinosa Pérez & Huidobro Campos (2007
Squalomorphii	Squatiniformes	Squatinidae	Squatina japonica	200	YV	OS	Ebert & Dando & Fowler 2021	Nagasawa & Tanaka & Benz 1998	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina leae	87	YV	D	Weigmann et al. 2023	Weigmann et al. 2023	Weigmann et al. 2023
Squalomorphii	Squatiniformes	Squatinidae	Squatina legnota	134	NA	OS	Last & White 2008	NA	Last & White 2008
Squalomorphii	Squatiniformes	Squatinidae	Squatina mapama	40	NA	D	Long et al. 2021	NA	Long et al. 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina mexicana	88	NA	OS	Castro-Aguirre & Espinosa Pérez & Huidobro Campos (2007)	NA	Castro-Aguirre & Espinosa Pérez & Huidobro Campos (2007)
Squalomorphii	Squatiniformes	Squatinidae	Squatina nebulosa	200	YV	OS	Ebert & Dando & Fowler 2021	Nagasawa & Tanaka & Benz 1998	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina occulta	120	YV	OS	Vaz & de Carvalho 2013	Vaz & de Carvalho 2013	Vaz & de Carvalho 2013
Squalomorphii	Squatiniformes	Squatinidae	Squatina oculata	160	YV	OS	Ebert & Dando & Fowler 2021	Capapé & Quignard & Mellinger 1990	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina pseudocellata	75	NA	OS	Last & White 2008	NA	Last & White 2008
Squalomorphii	Squatiniformes	Squatinidae	Squatina punctata	91	YV	OS	Bernardes et al. 2005	Berndaes et al 2005	Bernardes et al. 2005
Squalomorphii	Squatiniformes	Squatinidae	Squatina squatina	244	YV	OS	Ebert & Dando & Fowler 2021	Capapé & Quignard & Mellinger 1990	Ebert & Dando & Fowler 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina tergocellata	140	YV	OS	Last & Stevens 1994	Bridge & Mackay & Newton 1998	Last & Stevens 1994 & Ebert et al. 2021
Squalomorphii	Squatiniformes	Squatinidae	Squatina tergocellatoides	100	NA	OS	Theiss & Ebert 2013	NA	Theiss & Ebert 2013
Squalomorphii	Squatiniformes	Squatinidae	Squatina varii	132	NA	OS	Vaz & De Carvalho 2018	NA	Vaz & De Carvalho 2018
Galeomorphii	Orectolobiformes	Ginglymostomatidae	Stegostoma fasciatum	250	O	R	Ebert & Dando & Fowler 2021	Robinson et al. 2011	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Orectolobiformes	Orectolobidae	Sutorectus tentaculatus	92	YV	R	Ebert & Dando & Fowler 2021	Chidlow 2003	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Carcharhinidae	Triaenodon obesus	213	PV	R	Ebert & Dando & Fowler 2021	Schaller & Aquarium & Park 2004	Ceccarelli et al. 2014 & Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Triakis acutipinna	102	NA	IS	Kato 1968	NA	Cevallos-Garcias et al. 2022
Galeomorphii	Carcharhiniformes	Triakidae	Triakis maculata	180	NA	IS	Ebert & Dando & Fowler 2021	NA	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Triakis megalopterus	208	YV	IS	Ebert & Dando & Fowler 2021	Smale & Gosen 1999	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Triakis scyllium	150	YV	IS	Fujinami & Tanaka 2013	Fujinami & Tanaka 2013	Ebert & Dando & Fowler 2021
Galeomorphii	Carcharhiniformes	Triakidae	Triakis semifasciata	210	YV	IS	Ebert & Dando & Fowler 2021	Ebert & Ebert 2005	Ebert & Dando & Fowler 2021
Squalomorphii	Squaliformes	Etmopteridae	Trigonognathus kabeyai	54	YV	D	Yano et al. 2003	Yano et al. 2003	Yano et al. 2003
Squalomorphii	Squaliformes	Somniosidae	Zameus squamulosus	84	YV	D	Crow et al. 2018	Crow et al. 2018	Crow et al. 2018