Superorder	Species	Diet
Selachii	Aculeola nigra	Mesopredator
Selachii	Alopias pelagicus	Mesopredator
Selachii	Alopias superciliosus	Mesopredator
Selachii	Alopias vulpinus	Mesopredator
Selachii	Apristurus albisoma	Invertebrate-feeders
Selachii	Apristurus ampliceps	Mesopredator
Selachii	Apristurus aphyodes	Mesopredator
Selachii	Apristurus australis	Mesopredator
Selachii	Apristurus breviventralis	Mesopredator
Selachii	Apristurus brunneus	Mesopredator
Selachii	Apristurus bucephalus	Mesopredator
Selachii	Apristurus canutus	Mesopredator
Selachii	Apristurus exsanguis	Mesopredator
Selachii	Apristurus fedorovi	Mesopredator
Selachii	Apristurus garricki	Mesopredator
Selachii	Apristurus gibbosus	Mesopredator
Selachii	Apristurus herklotsi	Mesopredator
Selachii	Apristurus indicus	Mesopredator
Selachii	Apristurus investigatoris	Mesopredator
Selachii	Apristurus japonicus	Mesopredator
Selachii	Apristurus kampae	Mesopredator
Selachii	Apristurus laurussonii	Mesopredator
Selachii	Apristurus longicephalus	Mesopredator
Selachii	Apristurus macrorhynchus	Mesopredator
Selachii	Apristurus macrostomus	Mesopredator
Selachii	Apristurus manis	Mesopredator
Selachii	Apristurus melanoasper	Mesopredator
Selachii	Apristurus microps	Mesopredator
Selachii	Apristurus micropterygeus	Mesopredator
Selachii	Apristurus nakayai	Mesopredator
Selachii	Apristurus nasutus	Invertebrate-feeders
Selachii	Apristurus parvipinnis	Mesopredator
Selachii	Apristurus pinguis	Mesopredator
Selachii	Apristurus platyrhynchus	Mesopredator
Selachii	Apristurus profundorum	Mesopredator
Selachii	Apristurus riveri	Mesopredator
Selachii	Apristurus saldanha	Mesopredator
Selachii	Apristurus sibogae	Mesopredator
Selachii	Apristurus sinensis	Mesopredator
Selachii	Apristurus spongiceps	Mesopredator
Selachii	Apristurus stenseni	Mesopredator
Selachii	Asymbolus analis	Mesopredator
Selachii	Asymbolus funebris	Mesopredator
Selachii	Asymbolus galacticus	Mesopredator
Selachii	Asymbolus occiduus	Mesopredator
Selachii	Asymbolus pallidus	Mesopredator
Selachii	Asymbolus parvus	Mesopredator
Selachii	Asymbolus rubiginosus	Mesopredator
Selachii	Asymbolus submaculatus	Mesopredator
Selachii	Asymbolus vincenti	Mesopredator
Selachii	Atelomycterus baliensis	Mesopredator
Selachii	Atelomycterus erdmanni	Mesopredator
Selachii	Atelomycterus fasciatus	Mesopredator
Selachii	Atelomycterus macleayi	Mesopredator
Selachii	Atelomycterus marmoratus	Mesopredator
Selachii	Atelomycterus marnkalha	Mesopredator
Selachii	Aulohalaelurus kanakorum	Mesopredator
Selachii	Aulohalaelurus labiosus	Mesopredator
Selachii	Brachaelurus colcloughi	Macropredator
Selachii	Brachaelurus waddi	Mesopredator
Selachii	Bythaelurus alcockii	Mesopredator
Selachii	Bythaelurus canescens	Mesopredator
Selachii	Bythaelurus clevai	Invertebrate-feeders
Selachii	Bythaelurus dawsoni	Mesopredator
Selachii	Bythaelurus giddingsi	Mesopredator
Selachii	Bythaelurus hispidus	Mesopredator
Selachii	Bythaelurus immaculatus	Mesopredator
Selachii	Bythaelurus incanus	Mesopredator
Selachii	Bythaelurus lutarius	Mesopredator
Selachii	Carcharhinus acronotus	Mesopredator
Selachii	Carcharhinus albimarginatus	Mesopredator
Selachii	Carcharhinus altimus	Mesopredator
Selachii	Carcharhinus amblyrhynchoides	Mesopredator
Selachii	Carcharhinus amblyrhynchos	Mesopredator
Selachii	Carcharhinus amboinensis	Mesopredator
Selachii	Carcharhinus borneensis	Macropredator
Selachii	Carcharhinus brachyurus	Mesopredator
Selachii	Carcharhinus brevipinna	Mesopredator
Selachii	Carcharhinus cautus	Mesopredator
Selachii	Carcharhinus cerdale	Mesopredator
Selachii	Carcharhinus coatesi	Mesopredator
Selachii	Carcharhinus dussumieri	Mesopredator
Selachii	Carcharhinus falciformis	Mesopredator
Selachii	Carcharhinus fitzroyensis	Mesopredator
Selachii	Carcharhinus galapagensis	Macropredator
Selachii	Carcharhinus hemiodon	Mesopredator
Selachii	Carcharhinus humani	Mesopredator
Selachii	Carcharhinus isodon	Mesopredator
Selachii	Carcharhinus leiodon	Macropredator
Selachii	Carcharhinus leucas	Macropredator
Selachii	Carcharhinus limbatus	Mesopredator
Selachii	Carcharhinus longimanus	Macropredator
Selachii	Carcharhinus macloti	Mesopredator
Selachii	Carcharhinus melanopterus	Mesopredator
Selachii	Carcharhinus obscurus	Mesopredator
Selachii	Carcharhinus perezi	Macropredator
Selachii	Carcharhinus plumbeus	Mesopredator
Selachii	Carcharhinus porosus	Mesopredator
Selachii	Carcharhinus sealei	Mesopredator
Selachii	Carcharhinus signatus	Mesopredator
Selachii	Carcharhinus sorrah	Mesopredator
Selachii	Carcharhinus tilstoni	Mesopredator
Selachii	Carcharhinus tjutjot	Mesopredator
Selachii	Carcharias taurus	Mesopredator
Selachii	Carcharodon carcharias	Macropredator
Selachii	Centrophorus atromarginatus	Mesopredator
Selachii	Centrophorus granulosus	Mesopredator
Selachii	Centrophorus harrissoni	Mesopredator
Selachii	Centrophorus isodon	Mesopredator
Selachii	Centrophorus lusitanicus	Mesopredator
Selachii	Centrophorus moluccensis	Mesopredator
Selachii	Centrophorus seychellorum	Mesopredator
Selachii	Centrophorus squamosus	Mesopredator
Selachii	Centrophorus tessellatus	Mesopredator
Selachii	Centrophorus uyato	Mesopredator
Selachii	Centrophorus westraliensis	Mesopredator
Selachii	Centrophorus zeehaani	Mesopredator
Selachii	Centroscyllium excelsum	Macropredator
Selachii	Centroscyllium fabricii	Mesopredator
Selachii	Centroscyllium granulatum	Mesopredator
Selachii	Centroscyllium kamoharai	Mesopredator
Selachii	Centroscyllium nigrum	Mesopredator
Selachii	Centroscyllium ornatum	Mesopredator
Selachii	Centroscyllium ritteri	Mesopredator
Selachii	Centroscymnus coelolepis	Macropredator
Selachii	Centroselachus crepidater	Mesopredator
Selachii	Centroscymnus owstonii	Mesopredator
Selachii	Centroscymnus plunketi	Mesopredator
Selachii	Cephaloscyllium albipinnum	Mesopredator
Selachii	Cephaloscyllium cooki	Mesopredator
Selachii	Cephaloscyllium fasciatum	Mesopredator
Selachii	Cephaloscyllium formosanum	Mesopredator
Selachii	Cephaloscyllium hiscosellum	Mesopredator
Selachii	Cephaloscyllium isabellum	Mesopredator
Selachii	Cephaloscyllium laticeps	Mesopredator
Selachii	Cephaloscyllium pictum	Mesopredator
Selachii	Cephaloscyllium sarawakensis	Mesopredator
Selachii	Cephaloscyllium signourum	Mesopredator
Selachii	Cephaloscyllium silasi	Invertebrate-feeders
Selachii	Cephaloscyllium speccum	Mesopredator
Selachii	Cephaloscyllium stevensi	Mesopredator
Selachii	Cephaloscyllium sufflans	Mesopredator
Selachii	Cephaloscyllium umbratile	Mesopredator
Selachii	Cephaloscyllium variegatum	Mesopredator
Selachii	Cephaloscyllium ventriosum	Mesopredator
Selachii	Cephaloscyllium zebrum	Mesopredator
Selachii	Cephalurus cephalus	Mesopredator
Selachii	Cetorhinus maximus	Invertebrate-feeders
Selachii	Chaenogaleus macrostoma	Mesopredator
Selachii	Chiloscyllium arabicum	Mesopredator
Selachii	Chiloscyllium burmensis	Macropredator
Selachii	Chiloscyllium caeruleopunctatum	Invertebrate-feeders
Selachii	Chiloscyllium griseum	Invertebrate-feeders
Selachii	Chiloscyllium hasseltii	Invertebrate-feeders
Selachii	Chiloscyllium indicum	Mesopredator
Selachii	Chiloscyllium plagiosum	Mesopredator
Selachii	Chiloscyllium punctatum	Mesopredator
Selachii	Chlamydoselachus africana	Mesopredator
Selachii	Chlamydoselachus anguineus	Mesopredator
Selachii	Cirrhigaleus asper	Mesopredator
Selachii	Cirrhigaleus australis	Mesopredator
Selachii	Cirrhigaleus barbifer	Mesopredator
Selachii	Cirrhoscyllium expolitum	Invertebrate-feeders
Selachii	Cirrhoscyllium formosanum	Mesopredator
Selachii	Cirrhoscyllium japonicum	Mesopredator
Selachii	Ctenacis fehlmanni	Invertebrate-feeders
Selachii	Dalatias licha	Mesopredator
Selachii	Deania calcea	Mesopredator
Selachii	Deania hystricosa	Mesopredator
Selachii	Deania profundorum	Mesopredator
Selachii	Deania quadrispinosa	Macropredator
Selachii	Echinorhinus brucus	Mesopredator
Selachii	Echinorhinus cookei	Mesopredator
Selachii	Eridacnis barbouri	Mesopredator
Selachii	Eridacnis radcliffei	Mesopredator
Selachii	Eridacnis sinuans	Mesopredator
Selachii	Etmopterus bigelowi	Mesopredator
Selachii	Etmopterus brachyurus	Mesopredator
Selachii	Etmopterus bullisi	Invertebrate-feeders
Selachii	Etmopterus burgessi	Macropredator
Selachii	Etmopterus carteri	Mesopredator
Selachii	Etmopterus caudistigmus	Mesopredator
Selachii	Etmopterus compagnoi	Mesopredator
Selachii	Etmopterus decacuspidatus	Mesopredator
Selachii	Etmopterus dianthus	Mesopredator
Selachii	Etmopterus dislineatus	Mesopredator
Selachii	Etmopterus evansi	Mesopredator
Selachii	Etmopterus fusus	Mesopredator
Selachii	Etmopterus gracilispinis	Mesopredator
Selachii	Etmopterus granulosus	Mesopredator
Selachii	Etmopterus hillianus	Mesopredator
Selachii	Etmopterus litvinovi	Mesopredator
Selachii	Etmopterus lucifer	Mesopredator
Selachii	Etmopterus molleri	Mesopredator
Selachii	Etmopterus perryi	Mesopredator
Selachii	Etmopterus polli	Mesopredator
Selachii	Etmopterus princeps	Mesopredator
Selachii	Etmopterus pseudosqualiolus	Mesopredator
Selachii	Etmopterus pusillus	Mesopredator
Selachii	Etmopterus pycnolepis	Mesopredator
Selachii	Etmopterus robinsi	Invertebrate-feeders
Selachii	Etmopterus schultzi	Mesopredator
Selachii	Etmopterus sculptus	Mesopredator
Selachii	Etmopterus sentosus	Mesopredator
Selachii	Etmopterus spinax	Mesopredator
Selachii	Etmopterus splendidus	Mesopredator
Selachii	Etmopterus unicolor	Mesopredator
Selachii	Etmopterus viator	Mesopredator
Selachii	Etmopterus villosus	Mesopredator
Selachii	Etmopterus virens	Invertebrate-feeders
Selachii	Eucrossorhinus dasypogon	Mesopredator
Selachii	Euprotomicroides zantedeschia	Mesopredator
Selachii	Euprotomicrus bispinatus	Mesopredator
Selachii	Eusphyra blochii	Mesopredator
Selachii	Figaro boardmani	Mesopredator
Selachii	Figaro striatus	Mesopredator
Selachii	Furgaleus macki	Mesopredator
Selachii	Galeocerdo cuvier	Macropredator
Selachii	Galeorhinus galeus	Mesopredator
Selachii	Galeus antillensis	Invertebrate-feeders
Selachii	Galeus arae	Invertebrate-feeders
Selachii	Galeus atlanticus	Mesopredator
Selachii	Galeus eastmani	Mesopredator
Selachii	Galeus gracilis	Mesopredator
Selachii	Galeus longirostris	Mesopredator
Selachii	Galeus melastomus	Mesopredator
Selachii	Galeus mincaronei	Mesopredator
Selachii	Galeus murinus	Mesopredator
Selachii	Galeus nipponensis	Mesopredator
Selachii	Galeus piperatus	Mesopredator
Selachii	Galeus polli	Mesopredator
Selachii	Galeus priapus	Mesopredator
Selachii	Galeus sauteri	Mesopredator
Selachii	Galeus schultzi	Mesopredator
Selachii	Galeus springeri	Mesopredator
Selachii	Ginglymostoma cirratum	Mesopredator
Selachii	Glyphis gangeticus	Macropredator
Selachii	Glyphis garricki	Macropredator
Selachii	Glyphis glyphis	Mesopredator
Selachii	Gogolia filewoodi	Mesopredator
Selachii	Gollum attenuatus	Mesopredator
Selachii	Gollum suluensis	Mesopredator
Selachii	Halaelurus boesemani	Macropredator
Selachii	Halaelurus buergeri	Mesopredator
Selachii	Halaelurus lineatus	Mesopredator
Selachii	Halaelurus maculosus	Mesopredator
Selachii	Halaelurus natalensis	Mesopredator
Selachii	Halaelurus quagga	Invertebrate-feeders
Selachii	Halaelurus sellus	Mesopredator
Selachii	Haploblepharus edwardsii	Mesopredator
Selachii	Haploblepharus fuscus	Mesopredator
Selachii	Haploblepharus kistnasamyi	Mesopredator
Selachii	Haploblepharus pictus	Mesopredator
Selachii	Hemigaleus australiensis	Mesopredator
Selachii	Hemigaleus microstoma	Invertebrate-feeders
Selachii	Hemipristis elongata	Mesopredator
Selachii	Hemiscyllium freycineti	Mesopredator
Selachii	Hemiscyllium galei	Invertebrate-feeders
Selachii	Hemiscyllium hallstromi	Invertebrate-feeders
Selachii	Hemiscyllium halmahera	Mesopredator
Selachii	Hemiscyllium henryi	Mesopredator
Selachii	Hemiscyllium michaeli	Invertebrate-feeders
Selachii	Hemiscyllium ocellatum	Mesopredator
Selachii	Hemiscyllium strahani	Invertebrate-feeders
Selachii	Hemiscyllium trispeculare	Invertebrate-feeders
Selachii	Hemitriakis abdita	Invertebrate-feeders
Selachii	Hemitriakis complicofasciata	Mesopredator
Selachii	Hemitriakis falcata	Invertebrate-feeders
Selachii	Hemitriakis indroyonoi	Mesopredator
Selachii	Hemitriakis japanica	Mesopredator
Selachii	Hemitriakis leucoperiptera	Mesopredator
Selachii	Heptranchias perlo	Mesopredator
Selachii	Heterodontus francisci	Mesopredator
Selachii	Heterodontus galeatus	Mesopredator
Selachii	Heterodontus japonicus	Mesopredator
Selachii	Heterodontus mexicanus	Mesopredator
Selachii	Heterodontus omanensis	Invertebrate-feeders
Selachii	Heterodontus portusjacksoni	Mesopredator
Selachii	Heterodontus quoyi	Invertebrate-feeders
Selachii	Heterodontus ramalheira	Invertebrate-feeders
Selachii	Heterodontus zebra	Mesopredator
Selachii	Heteroscymnoides marleyi	Mesopredator
Selachii	Hexanchus griseus	Macropredator
Selachii	Hexanchus nakamurai	Mesopredator
Selachii	Holohalaelurus favus	Mesopredator
Selachii	Holohalaelurus grennian	Mesopredator
Selachii	Holohalaelurus melanostigma	Mesopredator
Selachii	Holohalaelurus punctatus	Mesopredator
Selachii	Holohalaelurus regani	Mesopredator
Selachii	Hypogaleus hyugaensis	Invertebrate-feeders
Selachii	Iago garricki	Invertebrate-feeders
Selachii	Iago omanensis	Mesopredator
Selachii	Isistius brasiliensis	Macropredator
Selachii	Isistius plutodus	Macropredator
Selachii	Isogomphodon oxyrhynchus	Macropredator
Selachii	Isurus oxyrinchus	Macropredator
Selachii	Isurus paucus	Mesopredator
Selachii	Lamiopsis temminckii	Mesopredator
Selachii	Lamiopsis tephrodes	Mesopredator
Selachii	Lamna ditropis	Macropredator
Selachii	Lamna nasus	Mesopredator
Selachii	Leptocharias smithii	Mesopredator
Selachii	Loxodon macrorhinus	Mesopredator
Selachii	Megachasma pelagios	Invertebrate-feeders
Selachii	Etmopterus sheikoi	Mesopredator
Selachii	Mitsukurina owstoni	Mesopredator
Selachii	Mollisquama parini	Mesopredator
Selachii	Mustelus albipinnis	Mesopredator
Selachii	Mustelus antarcticus	Mesopredator
Selachii	Mustelus asterias	Invertebrate-feeders
Selachii	Mustelus californicus	Invertebrate-feeders
Selachii	Mustelus canis	Mesopredator
Selachii	Mustelus dorsalis	Invertebrate-feeders
Selachii	Mustelus fasciatus	Mesopredator
Selachii	Mustelus griseus	Invertebrate-feeders
Selachii	Mustelus henlei	Mesopredator
Selachii	Mustelus higmani	Mesopredator
Selachii	Mustelus lenticulatus	Invertebrate-feeders
Selachii	Mustelus lunulatus	Invertebrate-feeders
Selachii	Mustelus manazo	Mesopredator
Selachii	Mustelus mento	Mesopredator
Selachii	Mustelus minicanis	Mesopredator
Selachii	Mustelus mosis	Mesopredator
Selachii	Mustelus mustelus	Mesopredator
Selachii	Mustelus norrisi	Mesopredator
Selachii	Mustelus palumbes	Invertebrate-feeders
Selachii	Mustelus punctulatus	Invertebrate-feeders
Selachii	Mustelus ravidus	Mesopredator
Selachii	Mustelus schmitti	Mesopredator
Selachii	Mustelus sinusmexicanus	Mesopredator
Selachii	Mustelus stevensi	Mesopredator
Selachii	Mustelus walkeri	Mesopredator
Selachii	Mustelus whitneyi	Mesopredator
Selachii	Mustelus widodoi	Mesopredator
Selachii	Nasolamia velox	Mesopredator
Selachii	Nebrius ferrugineus	Macropredator
Selachii	Negaprion acutidens	Macropredator
Selachii	Negaprion brevirostris	Macropredator
Selachii	Notorynchus cepedianus	Macropredator
Selachii	Odontaspis ferox	Mesopredator
Selachii	Odontaspis noronhai	Mesopredator
Selachii	Orectolobus floridus	Mesopredator
Selachii	Orectolobus halei	Macropredator
Selachii	Orectolobus hutchinsi	Mesopredator
Selachii	Orectolobus japonicus	Mesopredator
Selachii	Orectolobus leptolineatus	Mesopredator
Selachii	Orectolobus maculatus	Mesopredator
Selachii	Orectolobus ornatus	Mesopredator
Selachii	Orectolobus parvimaculatus	Mesopredator
Selachii	Orectolobus reticulatus	Mesopredator
Selachii	Orectolobus wardi	Mesopredator
Selachii	Oxynotus bruniensis	Macropredator
Selachii	Oxynotus caribbaeus	Mesopredator
Selachii	Oxynotus centrina	Mesopredator
Selachii	Oxynotus japonicus	Mesopredator
Selachii	Oxynotus paradoxus	Invertebrate-feeders
Selachii	Paragaleus leucolomatus	Mesopredator
Selachii	Paragaleus pectoralis	Mesopredator
Selachii	Paragaleus randalli	Mesopredator
Selachii	Paragaleus tengi	Mesopredator
Selachii	Parascyllium collare	Invertebrate-feeders
Selachii	Parascyllium elongatum	Mesopredator
Selachii	Parascyllium ferrugineum	Invertebrate-feeders
Selachii	Parascyllium sparsimaculatum	Mesopredator
Selachii	Parascyllium variolatum	Mesopredator
Selachii	Parmaturus albimarginatus	Mesopredator
Selachii	Parmaturus albipenis	Mesopredator
Selachii	Parmaturus bigus	Mesopredator
Selachii	Parmaturus campechiensis	Mesopredator
Selachii	Parmaturus lanatus	Mesopredator
Selachii	Parmaturus macmillani	Mesopredator
Selachii	Parmaturus melanobranchus	Mesopredator
Selachii	Parmaturus pilosus	Mesopredator
Selachii	Parmaturus xaniurus	Mesopredator
Selachii	Pentanchus profundicolus	Mesopredator
Selachii	Planonasus parini	Mesopredator
Selachii	Pliotrema warreni	Mesopredator
Selachii	Poroderma africanum	Mesopredator
Selachii	Poroderma pantherinum	Mesopredator
Selachii	Prionace glauca	Macropredator
Selachii	Pristiophorus cirratus	Mesopredator
Selachii	Pristiophorus delicatus	Mesopredator
Selachii	Pristiophorus japonicus	Invertebrate-feeders
Selachii	Pristiophorus lanae	Mesopredator
Selachii	Pristiophorus nancyae	Invertebrate-feeders
Selachii	Pristiophorus nudipinnis	Mesopredator
Selachii	Pristiophorus schroederi	Mesopredator
Selachii	Proscyllium habereri	Mesopredator
Selachii	Proscyllium magnificum	Mesopredator
Selachii	Proscyllium venustum	Mesopredator
Selachii	Pseudocarcharias kamoharai	Mesopredator
Selachii	Pseudoginglymostoma brevicaudatum	Mesopredator
Selachii	Pseudotriakis microdon	Mesopredator
Selachii	Rhincodon typus	Invertebrate-feeders
Selachii	Rhizoprionodon acutus	Mesopredator
Selachii	Rhizoprionodon lalandii	Mesopredator
Selachii	Rhizoprionodon longurio	Mesopredator
Selachii	Rhizoprionodon oligolinx	Mesopredator
Selachii	Rhizoprionodon porosus	Mesopredator
Selachii	Rhizoprionodon taylori	Mesopredator
Selachii	Rhizoprionodon terraenovae	Mesopredator
Selachii	Schroederichthys bivius	Invertebrate-feeders
Selachii	Schroederichthys chilensis	Invertebrate-feeders
Selachii	Schroederichthys maculatus	Mesopredator
Selachii	Schroederichthys saurisqualus	Mesopredator
Selachii	Schroederichthys tenuis	Mesopredator
Selachii	Scoliodon laticaudus	Mesopredator
Selachii	Scoliodon macrorhynchos	Mesopredator
Selachii	Scyliorhinus besnardi	Mesopredator
Selachii	Scyliorhinus boa	Mesopredator
Selachii	Scyliorhinus canicula	Mesopredator
Selachii	Scyliorhinus capensis	Mesopredator
Selachii	Scyliorhinus cervigoni	Macropredator
Selachii	Scyliorhinus comoroensis	Mesopredator
Selachii	Scyliorhinus garmani	Mesopredator
Selachii	Scyliorhinus haeckelii	Mesopredator
Selachii	Scyliorhinus hesperius	Mesopredator
Selachii	Scyliorhinus meadi	Mesopredator
Selachii	Scyliorhinus retifer	Mesopredator
Selachii	Scyliorhinus stellaris	Mesopredator
Selachii	Scyliorhinus tokubee	Invertebrate-feeders
Selachii	Scyliorhinus torazame	Mesopredator
Selachii	Scyliorhinus torrei	Invertebrate-feeders
Selachii	Scylliogaleus quecketti	Invertebrate-feeders
Selachii	Scymnodalatias albicauda	Mesopredator
Selachii	Scymnodalatias garricki	Mesopredator
Selachii	Scymnodalatias oligodon	Mesopredator
Selachii	Scymnodalatias sherwoodi	Invertebrate-feeders
Selachii	Scymnodon macracanthus	Mesopredator
Selachii	Scymnodon ringens	Mesopredator
Selachii	Somniosus antarcticus	Macropredator
Selachii	Somniosus longus	Mesopredator
Selachii	Somniosus microcephalus	Macropredator
Selachii	Somniosus pacificus	Macropredator
Selachii	Rhinoscymnus rostratus	Mesopredator
Selachii	Sphyrna corona	Mesopredator
Selachii	Sphyrna gilberti	Mesopredator
Selachii	Sphyrna lewini	Mesopredator
Selachii	Sphyrna media	Mesopredator
Selachii	Sphyrna mokarran	Mesopredator
Selachii	Sphyrna tiburo	Mesopredator
Selachii	Sphyrna tudes	Mesopredator
Selachii	Sphyrna zygaena	Mesopredator
Selachii	Squaliolus aliae	Mesopredator
Selachii	Squaliolus laticaudus	Mesopredator
Selachii	Squalus acanthias	Mesopredator
Selachii	Squalus albifrons	Mesopredator
Selachii	Squalus altipinnis	Mesopredator
Selachii	Squalus blainvillei	Mesopredator
Selachii	Squalus brevirostris	Mesopredator
Selachii	Squalus bucephalus	Mesopredator
Selachii	Squalus chloroculus	Mesopredator
Selachii	Squalus crassispinus	Mesopredator
Selachii	Squalus cubensis	Mesopredator
Selachii	Squalus edmundsi	Mesopredator
Selachii	Squalus formosus	Mesopredator
Selachii	Squalus grahami	Mesopredator
Selachii	Squalus griffini	Mesopredator
Selachii	Squalus hemipinnis	Mesopredator
Selachii	Squalus japonicus	Mesopredator
Selachii	Squalus lalannei	Mesopredator
Selachii	Squalus megalops	Mesopredator
Selachii	Squalus melanurus	Macropredator
Selachii	Squalus mitsukurii	Mesopredator
Selachii	Squalus montalbani	Mesopredator
Selachii	Squalus nasutus	Mesopredator
Selachii	Squalus notocaudatus	Mesopredator
Selachii	Squalus rancureli	Mesopredator
Selachii	Squalus raoulensis	Mesopredator
Selachii	Squalus suckleyi	Mesopredator
Selachii	Squatina aculeata	Mesopredator
Selachii	Squatina africana	Mesopredator
Selachii	Squatina albipunctata	Mesopredator
Selachii	Squatina argentina	Mesopredator
Selachii	Squatina armata	Mesopredator
Selachii	Squatina australis	Mesopredator
Selachii	Squatina caillieti	Mesopredator
Selachii	Squatina californica	Macropredator
Selachii	Squatina dumeril	Mesopredator
Selachii	Squatina formosa	Macropredator
Selachii	Squatina guggenheim	Mesopredator
Selachii	Squatina japonica	Mesopredator
Selachii	Squatina legnota	Mesopredator
Selachii	Squatina nebulosa	Mesopredator
Selachii	Squatina occulta	Mesopredator
Selachii	Squatina oculata	Mesopredator
Selachii	Squatina pseudocellata	Mesopredator
Selachii	Squatina squatina	Macropredator
Selachii	Squatina tergocellata	Mesopredator
Selachii	Squatina tergocellatoides	Mesopredator
Selachii	Stegostoma fasciatum	Macropredator
Selachii	Sutorectus tentaculatus	Macropredator
Selachii	Triaenodon obesus	Mesopredator
Selachii	Triakis acutipinna	Mesopredator
Selachii	Triakis maculata	Invertebrate-feeders
Selachii	Triakis megalopterus	Mesopredator
Selachii	Triakis scyllium	Mesopredator
Selachii	Triakis semifasciata	Mesopredator
Selachii	Trigonognathus kabeyai	Mesopredator
Selachii	Scymnodon ichiharai	Mesopredator
Selachii	Zameus squamulosus	Mesopredator
